Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,xG,npxG,xAG,npxG+xAG,xG+xAG,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,npxG/Sh,Cmp,Att,Cmp%,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Crs,CK,TB,Sw,PrgP,SCA,SCA90,GCA,GCA90,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Int,Tkl+Int,Clr,Blocks,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Carries,PrgC,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,PKwon,PKcon,OG,Recov,Won,Won%,Gls_p90,Ast_p90,G+A_p90,G-PK_p90,xG_p90,npxG_p90,xAG_p90,npxG+xAG_p90,xG+xAG_p90,Sh_p90,SoT_p90,Cmp_p90,Att_p90,TotDist_p90,PrgDist_p90,xA_p90,KP_p90,1/3_p90,PPA_p90,CrsPA_p90,Crs_p90,CK_p90,TB_p90,Sw_p90,PrgP_p90,Tkl_p90,TklW_p90,Def 3rd_p90,Mid 3rd_p90,Att 3rd_p90,Int_p90,Tkl+Int_p90,Clr_p90,Blocks_p90,Touches_p90,Def Pen_p90,Att Pen_p90,Succ_p90,Carries_p90,PrgC_p90,CPA_p90,Mis_p90,Dis_p90,Rec_p90,PrgR_p90,CrdY_p90,CrdR_p90,Fls_p90,Fld_p90,PKwon_p90,PKcon_p90,OG_p90,Recov_p90,Won_p90,PrimaryPos,SecondaryPos,Group,Cluster
Romelu Lukaku,be BEL,FW,Napoli,it Serie A,31.0,1993.0,36,35,2843,31.6,14,10,24,11,3,4,13.0,9.8,4.0,13.8,0.54,60,20,33.3,1.9,0.63,0.18,0.55,0.17,353,497,71.0,4407,659,2.6,35,15,11,1,4,0,6,2,36,76,2.4,16,0.51,4,2,0,2,2,25.0,1,5,17,21,0,725,18,143,6,23.1,380,31,23,55,53,589,219,4,0,0,47,2,0,0,0,34,42,42.9,0.4431938093563137,0.3165670066830812,0.759760816039395,0.3482237073513893,0.4115371086880056,0.3102356665494196,0.1266268026732325,0.4368624692226522,0.0170946183608863,1.8994020400984877,0.6331340133661625,11.174815335912768,15.73338023214914,139.5110798452339,20.861765740415056,0.0823074217376011,1.1079845233907843,0.4748505100246218,0.3482237073513893,0.0316567006683081,0.1266268026732325,0.0,0.1899402040098487,0.0633134013366162,1.1396412240590923,0.1266268026732325,0.0633134013366162,0.0,0.0633134013366162,0.0633134013366162,0.0316567006683081,0.1582835033415406,0.5381639113612381,0.6647907140344707,22.95110798452339,0.5698206120295463,4.526908195568062,0.1899402040098487,12.029546253957088,0.981357720717552,0.7281041153710869,1.741118536756947,1.6778051354203307,18.64579669363349,6.932817446359479,0.1266268026732325,0.0,1.4878649314104817,0.0633134013366162,0.0,0.0,0.0,1.0763278227224762,1.3295814280689413,FW,,attack,1
Dodi Lukebakio,be BEL,FW,Sevilla,es La Liga,26.0,1997.0,38,36,3092,34.4,11,2,13,10,1,1,10.1,9.3,4.5,13.8,0.42,93,38,40.9,2.71,1.11,0.11,0.26,0.1,780,1052,74.1,12204,2657,4.0,54,50,24,6,124,64,7,12,93,119,3.46,9,0.26,22,14,8,8,6,55.6,11,33,17,30,2,1494,11,145,84,50.3,889,131,65,117,57,1110,247,3,1,0,39,8,0,0,0,120,18,46.2,0.3201811125485123,0.0582147477360931,0.3783958602846054,0.2910737386804657,0.2939844760672703,0.2706985769728331,0.1309831824062095,0.4016817593790427,0.0122250970245795,2.7069857697283317,1.1060802069857698,22.703751617076325,30.62095730918499,355.22639068564035,77.33829236739975,0.1164294954721863,1.571798188874515,1.4553686934023289,0.6985769728331177,0.1746442432082794,3.609314359637775,1.8628719275549808,0.203751617076326,0.3492884864165588,2.7069857697283317,0.6403622250970246,0.407503234152652,0.2328589909443726,0.2328589909443726,0.1746442432082794,0.3201811125485123,0.9605433376455368,0.4948253557567917,0.8732212160413971,43.48641655886158,0.3201811125485123,4.220569210866753,2.445019404915912,25.876455368693403,3.813065976714101,1.891979301423027,3.4055627425614485,1.6591203104786545,32.309184993531694,7.189521345407503,0.0873221216041397,0.0291073738680465,1.1351875808538163,0.2328589909443726,0.0,0.0,0.0,3.4928848641655885,0.5239327296248383,FW,,attack,0
Zito Luvumbo,ao ANG,"FW,MF",Cagliari,it Serie A,22.0,2002.0,26,19,1606,17.8,2,2,4,2,0,0,2.1,2.1,3.1,5.2,0.29,23,4,17.4,1.29,0.22,0.09,0.5,0.09,181,302,59.9,2768,863,2.1,17,16,13,8,65,2,0,1,31,35,1.96,4,0.22,10,6,4,3,3,31.6,4,14,4,16,0,477,4,67,25,39.7,347,70,35,67,29,367,125,2,0,0,38,3,0,0,0,50,6,26.1,0.112079701120797,0.112079701120797,0.224159402241594,0.112079701120797,0.1176836861768368,0.1176836861768368,0.1737235367372353,0.2914072229140722,0.0162515566625155,1.2889165628891657,0.224159402241594,10.14321295143213,16.924034869240348,155.1183063511831,48.36239103362392,0.1176836861768368,0.9526774595267746,0.8966376089663761,0.7285180572851805,0.448318804483188,3.642590286425903,0.112079701120797,0.0,0.0560398505603985,1.7372353673723535,0.5603985056039851,0.336239103362391,0.224159402241594,0.1681195516811955,0.1681195516811955,0.224159402241594,0.7845579078455791,0.224159402241594,0.8966376089663761,26.73100871731009,0.224159402241594,3.7546699875467,1.400996264009963,19.44582814445828,3.922789539227896,1.961394769613948,3.7546699875467,1.6251556662515565,20.56662515566625,7.004981320049814,0.112079701120797,0.0,2.1295143212951437,0.1681195516811955,0.0,0.0,0.0,2.8019925280199254,0.336239103362391,FW,MF,attack,3
Shuto Machino,jp JPN,"FW,MF",Holstein Kiel,de Bundesliga,24.0,1999.0,32,23,1953,21.7,11,2,13,9,2,2,6.5,4.9,3.0,7.9,0.44,49,21,42.9,2.26,0.97,0.18,0.43,0.1,454,707,64.2,8004,2740,2.6,27,35,20,6,35,7,3,0,59,74,3.41,9,0.41,8,5,4,3,1,37.5,7,15,28,27,1,899,33,63,10,55.6,449,30,13,44,20,581,108,2,0,0,19,2,0,0,0,50,27,39.1,0.5069124423963134,0.0921658986175115,0.5990783410138248,0.4147465437788018,0.2995391705069124,0.2258064516129032,0.1382488479262673,0.3640552995391705,0.0202764976958525,2.2580645161290325,0.967741935483871,20.92165898617512,32.58064516129032,368.84792626728114,126.2672811059908,0.1198156682027649,1.2442396313364057,1.6129032258064515,0.9216589861751152,0.2764976958525346,1.6129032258064515,0.3225806451612903,0.1382488479262673,0.0,2.71889400921659,0.3686635944700461,0.2304147465437788,0.184331797235023,0.1382488479262673,0.0460829493087557,0.3225806451612903,0.6912442396313364,1.2903225806451613,1.2442396313364057,41.42857142857142,1.5207373271889402,2.903225806451613,0.4608294930875576,20.691244239631335,1.3824884792626728,0.5990783410138248,2.0276497695852536,0.9216589861751152,26.774193548387096,4.976958525345623,0.0921658986175115,0.0,0.8755760368663595,0.0921658986175115,0.0,0.0,0.0,2.3041474654377883,1.2442396313364057,FW,MF,attack,1
Noni Madueke,eng ENG,FW,Chelsea,eng Premier League,22.0,2002.0,32,27,2033,22.6,7,3,10,7,0,0,9.6,9.6,4.2,13.9,0.61,80,30,37.5,3.54,1.33,0.09,0.23,0.12,530,685,77.4,7705,1853,3.2,32,16,35,8,63,1,1,4,69,79,3.5,8,0.35,25,18,8,12,5,36.8,10,35,11,15,0,980,22,184,45,44.1,641,154,93,52,25,756,226,3,0,0,22,4,0,0,0,84,11,36.7,0.3098868666994589,0.1328086571569109,0.4426955238563699,0.3098868666994589,0.4249877029021151,0.4249877029021151,0.1859321200196753,0.6153467781603542,0.0270044269552385,3.541564190850959,1.3280865715691097,23.462862764387605,30.32464338416134,341.096901131333,82.03148057058534,0.1416625676340384,1.4166256763403835,0.7083128381701917,1.5494343334972946,0.3541564190850959,2.7889818002951303,0.0442695523856369,0.0442695523856369,0.1770782095425479,3.0545991146089526,1.1067388096409247,0.7968519429414658,0.3541564190850959,0.5312346286276438,0.2213477619281849,0.4426955238563699,1.5494343334972946,0.4869650762420069,0.6640432857845548,43.38416133792425,0.9739301524840138,8.145597638957206,1.9921298573536643,28.37678307919331,6.817511067388096,4.11706837186424,2.3020167240531237,1.1067388096409247,33.46778160354156,10.00491883915396,0.1328086571569109,0.0,0.9739301524840138,0.1770782095425479,0.0,0.0,0.0,3.718642400393507,0.4869650762420069,FW,,attack,2
Frank Magri,cm CMR,"FW,MF",Toulouse,fr Ligue 1,24.0,1999.0,31,17,1516,16.8,5,1,6,5,0,0,6.0,6.0,1.5,7.5,0.45,44,18,40.9,2.61,1.07,0.11,0.28,0.14,178,251,70.9,2361,438,1.9,9,15,7,1,4,0,3,1,25,29,1.72,3,0.18,8,2,1,6,1,37.5,4,12,11,9,0,420,10,70,4,22.2,244,17,7,43,31,316,80,5,1,0,26,7,0,0,0,21,40,32.8,0.2968337730870712,0.0593667546174142,0.3562005277044855,0.2968337730870712,0.3562005277044855,0.3562005277044855,0.0890501319261213,0.4452506596306069,0.0267150395778364,2.612137203166227,1.0686015831134563,10.567282321899736,14.901055408970976,140.16490765171503,26.002638522427443,0.112796833773087,0.5343007915567282,0.8905013192612138,0.4155672823218997,0.0593667546174142,0.2374670184696569,0.0,0.1781002638522427,0.0593667546174142,1.4841688654353562,0.4749340369393139,0.1187335092348284,0.0593667546174142,0.3562005277044855,0.0593667546174142,0.2374670184696569,0.712401055408971,0.6530343007915568,0.5343007915567282,24.934036939313987,0.5936675461741425,4.155672823218997,0.2374670184696569,14.485488126649075,1.0092348284960422,0.4155672823218997,2.552770448548813,1.8403693931398415,18.759894459102902,4.74934036939314,0.2968337730870712,0.0593667546174142,1.5435356200527703,0.4155672823218997,0.0,0.0,0.0,1.2467018469656992,2.37467018469657,FW,MF,attack,1
Dennis Man,ro ROU,"FW,MF",Parma,it Serie A,25.0,1998.0,33,23,1995,22.2,4,4,8,4,0,0,5.5,5.5,4.2,9.7,0.44,49,20,40.8,2.21,0.9,0.08,0.2,0.11,631,793,79.6,8923,2252,2.7,45,46,25,5,33,30,4,3,60,80,3.61,7,0.32,13,6,7,3,3,25.0,8,21,11,28,0,1027,8,87,25,33.3,665,67,31,44,31,741,142,0,0,0,8,1,0,0,0,72,9,34.6,0.1804511278195488,0.1804511278195488,0.3609022556390977,0.1804511278195488,0.2481203007518797,0.2481203007518797,0.1894736842105263,0.437593984962406,0.0198496240601503,2.210526315789474,0.9022556390977444,28.46616541353384,35.774436090225564,402.5413533834586,101.593984962406,0.1218045112781955,2.0300751879699246,2.075187969924812,1.1278195488721805,0.225563909774436,1.488721804511278,1.3533834586466165,0.1804511278195488,0.1353383458646616,2.706766917293233,0.5864661654135338,0.2706766917293233,0.3157894736842105,0.1353383458646616,0.1353383458646616,0.3609022556390977,0.9473684210526316,0.4962406015037594,1.263157894736842,46.33082706766917,0.3609022556390977,3.924812030075188,1.1278195488721805,30.0,3.022556390977444,1.3984962406015038,1.9849624060150377,1.3984962406015038,33.42857142857143,6.406015037593984,0.0,0.0,0.3609022556390977,0.0451127819548872,0.0,0.0,0.0,3.24812030075188,0.406015037593985,FW,MF,attack,3
Omar Marmoush,eg EGY,"FW,MF",Manchester City,eng Premier League,25.0,1999.0,16,14,1175,13.1,7,0,7,7,0,0,5.5,5.5,2.8,8.3,0.64,49,17,34.7,3.75,1.3,0.14,0.41,0.11,252,318,79.2,3443,849,2.1,15,10,29,4,28,14,2,0,37,39,2.99,2,0.15,13,8,2,9,2,50.0,6,19,3,3,0,504,6,68,20,43.5,320,29,15,45,19,361,78,0,0,0,15,7,1,0,0,37,5,31.3,0.5361702127659574,0.0,0.5361702127659574,0.5361702127659574,0.4212765957446809,0.4212765957446809,0.214468085106383,0.635744680851064,0.0490212765957446,3.7531914893617024,1.3021276595744682,19.30212765957447,24.35744680851064,263.7191489361702,65.02978723404256,0.1608510638297872,1.1489361702127658,0.7659574468085106,2.221276595744681,0.3063829787234042,2.1446808510638298,1.0723404255319149,0.1531914893617021,0.0,2.8340425531914897,0.9957446808510638,0.6127659574468085,0.1531914893617021,0.6893617021276596,0.1531914893617021,0.4595744680851064,1.45531914893617,0.2297872340425532,0.2297872340425532,38.60425531914894,0.4595744680851064,5.208510638297873,1.5319148936170213,24.51063829787234,2.221276595744681,1.1489361702127658,3.4468085106382977,1.45531914893617,27.651063829787237,5.974468085106382,0.0,0.0,1.1489361702127658,0.5361702127659574,0.076595744680851,0.0,0.0,2.8340425531914897,0.3829787234042553,FW,MF,attack,4
Omar Marmoush,eg EGY,FW,Eint Frankfurt,de Bundesliga,25.0,1999.0,17,17,1448,16.1,15,9,24,13,2,2,8.8,7.3,6.2,13.5,0.94,75,34,45.3,4.66,2.11,0.17,0.38,0.1,300,430,69.8,4868,1774,4.1,34,30,22,1,78,50,5,2,50,91,5.66,21,1.31,12,8,0,3,9,42.9,2,14,2,10,0,671,1,109,46,45.5,442,73,45,66,37,483,125,2,0,0,8,9,1,0,0,51,7,33.3,0.9323204419889504,0.5593922651933702,1.4917127071823204,0.8080110497237569,0.5469613259668509,0.4537292817679558,0.3853591160220995,0.8390883977900553,0.0584254143646408,4.661602209944752,2.113259668508287,18.646408839779006,26.726519337016573,302.56906077348066,110.2624309392265,0.2548342541436464,2.113259668508287,1.8646408839779005,1.367403314917127,0.0621546961325966,4.848066298342541,3.1077348066298343,0.3107734806629834,0.1243093922651933,3.1077348066298343,0.7458563535911602,0.4972375690607734,0.0,0.18646408839779,0.5593922651933702,0.1243093922651933,0.8701657458563535,0.1243093922651933,0.6215469613259669,41.70580110497237,0.0621546961325966,6.774861878453039,2.859116022099448,27.472375690607738,4.537292817679559,2.796961325966851,4.102209944751381,2.2997237569060776,30.0207182320442,7.769337016574585,0.1243093922651933,0.0,0.4972375690607734,0.5593922651933702,0.0621546961325966,0.0,0.0,3.1698895027624308,0.4350828729281767,FW,,attack,2
Carlos Martín,es ESP,"FW,MF",Alavés,es La Liga,22.0,2002.0,26,16,1333,14.8,2,2,4,2,0,0,2.3,2.3,2.7,5.0,0.34,26,12,46.2,1.76,0.81,0.08,0.17,0.09,261,400,65.3,3767,914,1.4,13,15,7,4,24,0,4,2,21,29,1.96,3,0.2,43,21,18,16,9,26.5,5,48,20,23,0,612,21,40,9,25.0,305,13,4,32,19,375,67,3,0,0,32,2,0,0,0,55,15,44.1,0.1350337584396099,0.1350337584396099,0.2700675168792198,0.1350337584396099,0.1552888222055513,0.1552888222055513,0.1822955738934733,0.3375843960990247,0.0229557389347336,1.7554388597149289,0.8102025506376593,17.621905476369093,27.00675168792198,254.3360840210053,61.710427606901725,0.0945236309077269,0.8777194298574644,1.0127531882970742,0.4726181545386346,0.2700675168792198,1.620405101275319,0.0,0.2700675168792198,0.1350337584396099,1.4178544636159038,2.903225806451613,1.4178544636159038,1.215303825956489,1.0802700675168793,0.6076519129782445,0.3375843960990247,3.2408102025506373,1.350337584396099,1.552888222055514,41.32033008252063,1.4178544636159038,2.700675168792198,0.6076519129782445,20.59264816204051,0.8777194298574644,0.2700675168792198,2.1605401350337585,1.282820705176294,25.31882970742685,4.523630907726932,0.2025506376594148,0.0,2.1605401350337585,0.1350337584396099,0.0,0.0,0.0,3.713428357089272,1.0127531882970742,FW,MF,attack,3
Gabriel Martinelli,br BRA,"FW,MF",Arsenal,eng Premier League,23.0,2001.0,33,25,2290,25.4,8,4,12,8,0,0,7.4,7.4,5.0,12.4,0.49,55,24,43.6,2.16,0.94,0.15,0.33,0.14,499,699,71.4,7113,1534,4.7,40,11,37,15,92,3,5,2,52,74,2.91,7,0.27,23,15,9,6,8,30.4,5,28,19,37,0,994,17,182,33,30.3,670,124,64,50,38,752,289,1,0,0,16,3,0,0,0,78,17,30.4,0.314410480349345,0.1572052401746725,0.4716157205240174,0.314410480349345,0.2908296943231441,0.2908296943231441,0.1965065502183406,0.4873362445414847,0.0192576419213973,2.1615720524017465,0.9432314410480348,19.611353711790397,27.471615720524017,279.55021834061137,60.2882096069869,0.1847161572052401,1.5720524017467248,0.4323144104803493,1.4541484716157205,0.5895196506550218,3.6157205240174672,0.1179039301310043,0.1965065502183406,0.0786026200873362,2.0436681222707427,0.9039301310043668,0.5895196506550218,0.3537117903930131,0.2358078602620087,0.314410480349345,0.1965065502183406,1.100436681222707,0.7467248908296943,1.4541484716157205,39.06550218340611,0.6681222707423581,7.152838427947598,1.296943231441048,26.331877729257645,4.873362445414847,2.51528384279476,1.965065502183406,1.4934497816593886,29.554585152838428,11.358078602620088,0.0393013100436681,0.0,0.62882096069869,0.1179039301310043,0.0,0.0,0.0,3.0655021834061134,0.6681222707423581,FW,MF,attack,0
Lautaro Martínez,ar ARG,FW,Inter,it Serie A,26.0,1997.0,30,30,2474,27.5,12,3,15,12,0,0,13.5,13.5,4.3,17.8,0.62,99,33,33.3,3.6,1.2,0.12,0.36,0.13,472,634,74.4,7494,1609,4.3,36,41,22,1,11,0,9,10,68,77,2.7,8,0.28,30,16,10,12,8,52.0,10,40,15,21,0,981,15,162,17,36.2,625,34,12,70,54,754,197,1,0,0,41,4,0,0,0,73,35,47.9,0.4365400161681488,0.1091350040420372,0.5456750202101859,0.4365400161681488,0.4911075181891673,0.4911075181891673,0.1564268391269199,0.6475343573160873,0.022554567502021,3.601455133387228,1.2004850444624091,17.170573969280518,23.063864187550525,272.6192400970089,58.53274050121261,0.1564268391269199,1.3096200485044462,1.4915117219078415,0.8003233629749394,0.036378334680679,0.4001616814874697,0.0,0.3274050121261115,0.3637833468067906,2.473726758286176,1.0913500404203718,0.582053354890865,0.3637833468067906,0.4365400161681488,0.2910266774454325,0.3637833468067906,1.4551333872271626,0.5456750202101859,0.7639450282942603,35.68714632174616,0.5456750202101859,5.893290218270008,0.618431689571544,22.73645917542441,1.236863379143088,0.4365400161681488,2.5464834276475345,1.9644300727566693,27.42926434923201,7.166531932093775,0.036378334680679,0.0,1.4915117219078415,0.1455133387227162,0.0,0.0,0.0,2.655618431689572,1.2732417138237673,FW,,attack,4
Toni Martínez,es ESP,FW,Alavés,es La Liga,27.0,1997.0,28,9,1012,11.2,4,0,4,4,0,0,3.6,3.6,0.6,4.2,0.37,46,15,32.6,4.09,1.33,0.09,0.27,0.08,140,240,58.3,1676,280,0.9,11,11,4,1,7,0,2,3,11,27,2.4,1,0.09,12,7,5,4,3,50.0,1,13,15,2,0,401,15,70,9,60.0,162,13,7,41,11,272,57,1,0,0,17,2,0,1,0,30,79,53.7,0.3557312252964427,0.0,0.3557312252964427,0.3557312252964427,0.3201581027667984,0.3201581027667984,0.0533596837944664,0.3735177865612648,0.0329051383399209,4.090909090909091,1.33399209486166,12.450592885375494,21.34387351778656,149.0513833992095,24.90118577075099,0.0800395256916996,0.9782608695652174,0.9782608695652174,0.3557312252964427,0.0889328063241106,0.6225296442687747,0.0,0.1778656126482213,0.266798418972332,0.9782608695652174,1.067193675889328,0.6225296442687747,0.4446640316205533,0.3557312252964427,0.266798418972332,0.0889328063241106,1.1561264822134387,1.33399209486166,0.1778656126482213,35.662055335968375,1.33399209486166,6.225296442687747,0.8003952569169961,14.407114624505928,1.1561264822134387,0.6225296442687747,3.6462450592885376,0.9782608695652174,24.1897233201581,5.069169960474309,0.0889328063241106,0.0,1.5118577075098814,0.1778656126482213,0.0,0.0889328063241106,0.0,2.66798418972332,7.025691699604742,FW,,attack,1
Giorgos Masouras,gr GRE,"FW,MF",Bochum,de Bundesliga,30.0,1994.0,14,12,1055,11.7,2,1,3,2,0,0,3.9,3.9,1.1,5.0,0.43,30,15,50.0,2.56,1.28,0.07,0.13,0.13,200,284,70.4,2740,688,1.1,10,11,7,4,26,0,0,1,19,29,2.47,5,0.43,18,10,6,7,5,43.8,4,22,3,9,1,403,7,53,5,35.7,220,26,13,28,6,260,82,1,0,0,12,1,0,0,0,44,26,41.9,0.1706161137440758,0.0853080568720379,0.2559241706161137,0.1706161137440758,0.3327014218009478,0.3327014218009478,0.0938388625592417,0.4265402843601896,0.0366824644549763,2.559241706161137,1.2796208530805686,17.061611374407583,24.22748815165877,233.7440758293839,58.69194312796208,0.0938388625592417,0.8530805687203792,0.9383886255924172,0.5971563981042654,0.3412322274881517,2.218009478672986,0.0,0.0,0.0853080568720379,1.6208530805687202,1.5355450236966823,0.8530805687203792,0.5118483412322274,0.5971563981042654,0.4265402843601896,0.3412322274881517,1.8767772511848344,0.2559241706161137,0.7677725118483412,34.37914691943128,0.5971563981042654,4.521327014218009,0.4265402843601896,18.76777251184834,2.218009478672986,1.109004739336493,2.3886255924170614,0.5118483412322274,22.180094786729857,6.995260663507109,0.0853080568720379,0.0,1.0236966824644549,0.0853080568720379,0.0,0.0,0.0,3.753554502369669,2.218009478672986,FW,MF,attack,1
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,eng Premier League,27.0,1997.0,37,33,2648,29.4,14,2,16,12,2,2,13.5,11.9,3.2,15.1,0.57,68,29,42.6,2.31,0.99,0.18,0.41,0.18,291,447,65.1,3849,1016,2.3,29,34,16,2,26,0,7,0,52,65,2.21,10,0.34,18,12,5,11,2,18.8,2,20,23,17,0,739,26,94,20,43.5,400,45,10,72,45,539,122,2,0,0,27,5,0,0,0,68,63,37.1,0.4758308157099698,0.0679758308157099,0.5438066465256798,0.4078549848942598,0.4588368580060423,0.4044561933534743,0.1087613293051359,0.5132175226586103,0.0193731117824773,2.311178247734139,0.9856495468277946,9.8904833836858,15.192598187311178,130.81948640483384,34.531722054380666,0.0781722054380664,0.9856495468277946,1.1555891238670697,0.5438066465256798,0.0679758308157099,0.8836858006042296,0.0,0.2379154078549849,0.0,1.7673716012084593,0.6117824773413897,0.4078549848942598,0.1699395770392749,0.3738670694864048,0.0679758308157099,0.0679758308157099,0.6797583081570997,0.7817220543806647,0.5777945619335347,25.117069486404837,0.8836858006042296,3.194864048338369,0.6797583081570997,13.595166163141991,1.5294561933534745,0.3398791540785498,2.4471299093655587,1.5294561933534745,18.31948640483384,4.146525679758308,0.0679758308157099,0.0,0.9176737160120846,0.1699395770392749,0.0,0.0,0.0,2.311178247734139,2.141238670694864,FW,,attack,1
Neal Maupay,fr FRA,FW,Marseille,fr Ligue 1,27.0,1996.0,22,13,1042,11.6,4,4,8,4,0,0,4.1,4.1,2.2,6.3,0.54,19,10,52.6,1.64,0.86,0.21,0.4,0.22,250,297,84.2,3404,651,1.3,13,15,12,0,1,0,1,0,37,22,1.9,5,0.43,9,4,1,6,2,50.0,2,11,0,9,0,386,2,48,6,42.9,201,12,7,34,20,300,81,3,1,1,10,0,0,0,0,21,8,36.4,0.345489443378119,0.345489443378119,0.690978886756238,0.345489443378119,0.3541266794625719,0.3541266794625719,0.1900191938579654,0.5441458733205374,0.046641074856046,1.6410748560460653,0.8637236084452974,21.59309021113244,25.65259117082533,294.01151631477927,56.22840690978887,0.1122840690978886,1.1228406909788866,1.2955854126679462,1.0364683301343571,0.0,0.0863723608445297,0.0,0.0863723608445297,0.0,3.195777351247601,0.7773512476007678,0.345489443378119,0.0863723608445297,0.5182341650671786,0.1727447216890595,0.1727447216890595,0.9500959692898272,0.0,0.7773512476007678,33.339731285988485,0.1727447216890595,4.1458733205374285,0.5182341650671786,17.36084452975048,1.0364683301343571,0.6046065259117083,2.9366602687140118,1.7274472168905948,25.911708253358924,6.99616122840691,0.2591170825335893,0.0863723608445297,0.8637236084452974,0.0,0.0,0.0,0.0,1.813819577735125,0.690978886756238,FW,,attack,1
Stephy Mavididi,eng ENG,FW,Leicester City,eng Premier League,26.0,1998.0,30,16,1615,17.9,4,1,5,4,0,0,1.8,1.8,2.6,4.4,0.25,26,7,26.9,1.45,0.39,0.15,0.57,0.07,460,613,75.0,6191,1429,3.3,22,32,26,7,69,7,6,0,57,50,2.78,7,0.39,34,19,16,10,8,33.3,11,45,15,24,0,863,23,61,35,36.8,583,91,27,39,35,623,138,2,0,0,18,2,0,0,0,83,9,37.5,0.2229102167182662,0.0557275541795665,0.2786377708978328,0.2229102167182662,0.1003095975232198,0.1003095975232198,0.144891640866873,0.2452012383900929,0.0139318885448916,1.4489164086687305,0.3900928792569659,25.63467492260062,34.1609907120743,345.0092879256966,79.63467492260062,0.1839009287925696,1.2260061919504646,1.7832817337461302,1.4489164086687305,0.3900928792569659,3.845201238390093,0.3900928792569659,0.3343653250773993,0.0,3.176470588235294,1.894736842105263,1.0588235294117647,0.8916408668730651,0.5572755417956656,0.4458204334365325,0.6130030959752323,2.5077399380804954,0.8359133126934984,1.3374613003095974,48.09287925696595,1.2817337461300309,3.3993808049535605,1.9504643962848296,32.4891640866873,5.071207430340557,1.5046439628482973,2.173374613003096,1.9504643962848296,34.71826625386997,7.690402476780187,0.1114551083591331,0.0,1.0030959752321982,0.1114551083591331,0.0,0.0,0.0,4.625386996904025,0.5015479876160991,FW,,attack,3
