id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,Comp,Group,Gls_p90,Ast_p90,npxG_p90,Sh_p90,xA_p90,KP_p90,xGChain_p90,xGBuildup_p90,npxG_per_Sh
11981,Benedict Hollerbach,14,903,1,2.9790893960744143,2,1.8817622810602188,22,4,0,0,F M S,Mainz 05,1,2.9790893960744143,4.888501934707165,1.3094587735831738,Bundesliga,attack,0.09966777408637874,0.19933554817275748,0.2969192089110712,2.1926910299003324,0.18755105791297863,0.39867109634551495,0.48722610644921904,0.13051084122091433,0.13541315436701884
12028,Olivier Deman,16,1251,1,0.428515175357461,2,1.47944251075387,10,17,3,0,D S,Werder Bremen,1,0.428515175357461,4.93840117380023,3.729718029499054,Bundesliga,,0.07194244604316546,0.14388489208633093,0.030828429881831723,0.7194244604316546,0.10643471300387553,1.223021582733813,0.355280659985628,0.2683250380934571,0.0428515175357461
12430,Nnamdi Collins,23,1490,1,0.6856478173285723,2,0.4561577998101711,3,3,4,0,D S,Eintracht Frankfurt,1,0.6856478173285723,6.877490270882845,6.092026978731155,Bundesliga,,0.060402684563758385,0.12080536912751677,0.04141496883192718,0.18120805369127518,0.027553155693231815,0.18120805369127518,0.41541887542245376,0.367974783950204,0.22854927244285742
12918,Kaishu Sano,34,3060,1,1.6013844851404428,2,3.6190584171563382,24,25,1,0,M,Mainz 05,1,1.6013844851404428,14.120248086750507,10.931938745081425,Bundesliga,midfield,0.029411764705882353,0.058823529411764705,0.04709954368060126,0.7058823529411764,0.10644289462224524,0.7352941176470589,0.41530141431619144,0.32152761014945364,0.06672435354751845
12952,Oscar Højlund,24,1082,1,0.6138702277094126,1,1.0660392343997955,7,7,2,1,M S,Eintracht Frankfurt,1,0.6138702277094126,3.1818068362772465,1.8266832381486893,Bundesliga,midfield,0.08317929759704251,0.08317929759704251,0.05106129435660548,0.5822550831792976,0.08867239472826395,0.5822550831792976,0.26466045773100944,0.1519422286814991,0.08769574681563037
12974,Karol Mets,23,1938,1,0.7716115931980312,0,0.1689066644757986,7,4,3,0,D S,St. Pauli,1,0.7716115931980312,3.623257830739021,3.603599851019681,Bundesliga,,0.04643962848297213,0.0,0.0358333557212708,0.32507739938080493,0.007843962746554115,0.18575851393188852,0.16826274755753967,0.16734983828264774,0.11023022759971875
12976,Philipp Treu,28,2195,1,1.471756223589182,2,1.812682246789336,17,20,2,0,D M S,Freiburg,1,1.471756223589182,7.696102367714047,4.845858434215188,Bundesliga,midfield,0.04100227790432802,0.08200455580865604,0.060345357687027965,0.6970387243735763,0.07432410123509806,0.8200455580865603,0.3155577280611682,0.19869123420472296,0.086573895505246
12981,Manolis Saliakas,17,1118,1,0.5466044023633003,3,0.9010673672892152,16,12,2,0,D M S,St. Pauli,1,0.5466044023633003,2.8804356046020985,1.7787759266793728,Bundesliga,midfield,0.08050089445438283,0.24150268336314845,0.04400214330294904,1.2880143112701252,0.07253672903043772,0.9660107334525938,0.23187764258871993,0.14319305313161318,0.03416277514770627
12984,Adam Dzwigala,19,1303,1,0.1554847173392772,1,0.2130086086690426,4,5,5,0,D S,St. Pauli,1,0.1554847173392772,2.644652418792248,2.524500971660018,Bundesliga,,0.06907137375287797,0.06907137375287797,0.010739543024201803,0.2762854950115119,0.014712797221959964,0.34535686876438987,0.18266977566485215,0.17437075015303272,0.0388711793348193
13012,Robin Hranác,29,2261,1,2.0698564872145653,0,0.1279042270034551,8,3,5,0,D S,Hoffenheim,1,2.0698564872145653,7.542697021737695,7.542697021737695,Bundesliga,,0.039805395842547546,0.0,0.08239145681084072,0.31844316674038037,0.005091278385807589,0.11941618752764264,0.3002400406706734,0.3002400406706734,0.25873206090182066
13093,Derrick Köhn,29,1887,1,2.375174617394805,2,3.0893841087818146,28,25,5,1,D S,Union Berlin,0,1.6173979174345732,4.535877007059753,2.7453682981431484,Bundesliga,,0.04769475357710652,0.09538950715421304,0.07714139510816724,1.3354531001589824,0.14734741377337748,1.192368839427663,0.21633753610777837,0.13093966445833777,0.05776421133694904
13149,Noahkai Banks,23,1746,1,1.230864397250116,1,0.9259122600778936,9,7,8,0,D S,Augsburg,1,1.230864397250116,4.726021298207343,3.706311522051692,Bundesliga,,0.051546391752577324,0.051546391752577324,0.06344661841495444,0.4639175257731959,0.04772743608648936,0.3608247422680412,0.24360934526841974,0.19104698567276765,0.13676271080556845
13325,James Sands,24,1957,1,0.8688814658671618,0,0.9661839380860328,16,10,4,0,M S,St. Pauli,1,0.8688814658671618,4.826324421912432,3.583524534478784,Bundesliga,midfield,0.045988758303525806,0.0,0.03995877972817811,0.7358201328564129,0.04443359960538729,0.45988758303525806,0.22195666733373473,0.16480184369089962,0.05430509161669761
13414,Hennes Behrens,16,1321,1,0.3234625067561865,2,2.7504402678459883,9,19,0,0,D S,FC Heidenheim,1,0.3234625067561865,6.172940738499165,4.869937736541033,Bundesliga,,0.06813020439061317,0.13626040878122633,0.022037566697999077,0.6131718395155186,0.18738805761252003,1.2944738834216503,0.42056371420509064,0.33178985336010064,0.03594027852846517
13496,Karim Coulibaly,27,2128,1,1.1301267184317112,0,0.1937260031700134,6,7,3,1,D S,Werder Bremen,1,1.1301267184317112,4.018573129549623,3.783440677449107,Bundesliga,,0.042293233082706765,0.0,0.04779671271562688,0.2537593984962406,0.008193299006250567,0.29605263157894735,0.1699584500279446,0.16001393842594908,0.18835445307195187
13883,Joel Chima Fujita,32,2689,1,1.4086154643446207,3,4.352827329188585,32,30,6,0,F M S,St. Pauli,1,1.4086154643446207,9.678257964551449,4.85630483366549,Bundesliga,attack,0.033469691335068795,0.10040907400520639,0.04714592480141906,1.0710301227222014,0.14568778714279385,1.004090740052064,0.3239283067347082,0.1625390238117866,0.0440192332607694
13884,Louis Oppie,23,1606,1,1.1548993904143572,0,1.1255840882658958,15,10,0,0,D M S,St. Pauli,1,1.1548993904143572,4.7634373884648085,2.7592283356934786,Bundesliga,midfield,0.05603985056039851,0.0,0.06472038925111591,0.8405977584059775,0.0630775640995832,0.5603985056039851,0.26694231940338276,0.15462674359427964,0.07699329269429048
13923,Nicolás Capaldo,26,2029,1,2.6900635082274675,3,1.8462919499725103,22,22,10,0,D M S,Hamburger SV,1,2.6900635082274675,6.40477589238435,2.652264328673482,Bundesliga,midfield,0.04435682602267127,0.1330704780680138,0.11932267902438248,0.9758501724987679,0.08189565081198913,0.9758501724987679,0.2840955299726917,0.11764602739310663,0.12227561401033943
13973,Albian Hajdari,30,2449,1,1.951246085576713,2,1.4744714088737965,19,9,10,0,D S,Hoffenheim,1,1.951246085576713,9.048692982643844,7.608659699559212,Bundesliga,,0.03674969375255206,0.07349938750510412,0.0717076960808102,0.6982441812984892,0.054186372723006,0.3307472437729686,0.3325366959730282,0.27961591382618584,0.10269716239877437
14058,Cameron Puertas,28,1867,1,2.220278110355139,2,2.42338989302516,37,28,6,0,F M S,Werder Bremen,1,2.220278110355139,7.052124924957752,4.755718288943172,Bundesliga,attack,0.048205677557579,0.096411355115158,0.10703001067593064,1.7836100696304233,0.11682115177946674,1.349758971612212,0.3399524602282794,0.2292526223914759,0.06000751649608483
14187,Kacper Potulski,15,1061,1,2.6196836456656456,0,0.6171241998672485,14,2,3,0,D S,Mainz 05,1,2.6196836456656456,1.225274246186018,0.9039126615971328,Bundesliga,,0.08482563619227144,0.0,0.2222163318660774,1.1875589066918002,0.05234795286338584,0.1696512723845429,0.10393466744273479,0.07667496658222615,0.18712026040468896
73,Oliver Baumann,34,3060,0,0.0,0,0.033280711621046,0,1,3,0,GK,Hoffenheim,0,0.0,5.951814202591777,5.951814202591777,Bundesliga,,0.0,0.0,0.0,0.0,0.0009788444594425294,0.029411764705882353,0.17505335889975815,0.17505335889975815,
126,Michael Zetterer,22,1976,0,0.0,0,0.0,0,0,1,0,GK S,Eintracht Frankfurt,0,0.0,3.528816443867981,3.528816443867981,Bundesliga,,0.0,0.0,0.0,0.0,0.0,0.0,0.16072544531787364,0.16072544531787364,
212,Nico Elvedi,33,2968,0,0.3812519991770386,2,1.362134398892522,9,13,5,0,D,Borussia M.Gladbach,0,0.3812519991770386,8.829203316941857,7.860639678314328,Bundesliga,,0.0,0.06064690026954178,0.011560875985826643,0.272911051212938,0.04130461452167351,0.3942048517520216,0.2677319065110402,0.238361715312766,0.04236133324189318
217,Manuel Neuer,22,1870,0,0.0,0,0.0,0,0,0,0,GK,Bayern Munich,0,0.0,7.137187179178,7.137187179178,Bundesliga,,0.0,0.0,0.0,0.0,0.0,0.0,0.3435009872331658,0.3435009872331658,
2639,Alexander Nübel,34,3060,0,0.0,1,0.3682400248944759,0,4,0,0,GK,VfB Stuttgart,0,0.0,7.689679289236665,7.51086644269526,Bundesliga,,0.0,0.029411764705882353,0.0,0.0,0.010830588967484586,0.11764705882352941,0.22616703791872544,0.2209078365498606,
3347,Ellyes Skhiri,25,1439,0,0.7644057050347328,0,0.3066457267850637,8,7,1,1,D M S,Eintracht Frankfurt,0,0.7644057050347328,6.156647648662329,5.555669544264674,Bundesliga,midfield,0.0,0.0,0.047808556951442635,0.5003474635163307,0.01917867644937855,0.43780403057678946,0.38505787934649727,0.3474706455759699,0.0955507131293416
4243,Christian Günter,24,1559,0,0.3919804766774177,3,2.233008475974202,9,19,2,0,D S,Freiburg,0,0.3919804766774177,5.913286862894893,4.075682835653424,Bundesliga,,0.0,0.1731879409878127,0.022628763887727773,0.5195638229634381,0.12891004672076856,1.0968569595894804,0.3413699920850162,0.23528637280872877,0.04355338629749086
4271,Janik Haberer,28,1662,0,0.6165919480845332,1,1.4660948365926745,11,21,8,0,D M S,Union Berlin,0,0.6165919480845332,2.625936538912356,1.615098069421947,Bundesliga,midfield,0.0,0.05415162454873646,0.03338945567244765,0.5956678700361011,0.07939141714400764,1.1371841155234657,0.14219872954399038,0.08746018426472636,0.05605381346223029
4313,Janis Blaswich,11,928,0,0.0,0,0.0981956124305725,0,2,1,0,GK S,Bayer Leverkusen,0,0.0,1.5909389518201351,1.4927433393895626,Bundesliga,,0.0,0.0,0.0,0.0,0.009523281377965005,0.1939655172413793,0.15429364834462517,0.14477036696666015,
4376,Marvin Schwäbe,34,3060,0,0.0,0,0.3641906082630157,0,1,2,0,GK,FC Cologne,0,0.0,5.936441767960787,5.572251129895449,Bundesliga,,0.0,0.0,0.0,0.0,0.010711488478323991,0.029411764705882353,0.1746012284694349,0.16388973911457203,
5238,Jordan Torunarigha,24,1963,0,0.309758860617876,0,0.1416927427053451,5,2,3,0,D S,Hamburger SV,0,0.309758860617876,2.372671600896865,2.242847737390548,Bundesliga,,0.0,0.0,0.014201883573921978,0.22924095771777891,0.006496356007886428,0.09169638308711156,0.10878270202787461,0.10283051266691255,0.0619517721235752
5241,Péter Gulácsi,23,2008,0,0.0,0,0.0,0,0,1,0,GK,RasenBallsport Leipzig,0,0.0,5.831954948604107,5.831954948604107,Bundesliga,,0.0,0.0,0.0,0.0,0.0,0.0,0.26139240307488526,0.26139240307488526,
5245,Bernardo,29,2340,0,0.4374553086236119,0,0.3528335839509964,10,9,9,0,D S,Hoffenheim,0,0.4374553086236119,8.209371864795685,7.91454927995801,Bundesliga,,0.0,0.0,0.01682520417783123,0.38461538461538464,0.013570522459653707,0.34615384615384615,0.31574507172291094,0.3044057415368465,0.043745530862361194
5283,Daniel Heuer Fernandes,33,2970,0,0.1280906349420547,0,0.0,1,0,3,0,GK,Hamburger SV,0,0.1280906349420547,5.012303248047829,5.012303248047829,Bundesliga,,0.0,0.0,0.0038815343921834757,0.030303030303030304,0.0,0.0,0.15188797721357056,0.15188797721357056,0.1280906349420547
5288,Gregor Kobel,34,3060,0,0.0,0,0.0,0,0,3,0,GK,Borussia Dortmund,0,0.0,5.751318110153079,5.751318110153079,Bundesliga,,0.0,0.0,0.0,0.0,0.0,0.0,0.16915641500450232,0.16915641500450232,
5329,Stefan Posch,16,1399,0,0.4011011412367224,0,0.4894324410706758,10,8,4,0,D,Mainz 05,0,0.4011011412367224,4.902905914932489,4.450077299028635,Bundesliga,,0.0,0.0,0.025803504439817743,0.6433166547533953,0.031486004071737544,0.5146533238027162,0.3154121031765004,0.2862808841405126,0.04011011412367224
6321,Moritz Nicolas,34,3060,0,0.0,0,0.3480205573141575,0,2,1,0,GK,Borussia M.Gladbach,0,0.0,4.788933951407671,4.440913397818804,Bundesliga,,0.0,0.0,0.0,0.0,0.010235898744534044,0.058823529411764705,0.14085099857081385,0.13061509993584716,
6411,Niklas Dorsch,32,2293,0,0.565851017832756,1,2.0714712161570787,14,24,2,0,M S,FC Heidenheim,0,0.565851017832756,9.595492578111587,9.10862572863698,Bundesliga,midfield,0.0,0.03924989097252508,0.02220959075662802,0.5494984736153511,0.08130501938688926,0.9419973833406019,0.3766220375185534,0.35751256675853826,0.04041792984519686
6596,Finn Dahmen,34,3060,0,0.6633901596069336,0,0.2969367634505033,1,4,1,0,GK,Augsburg,0,0.6633901596069336,4.446497203782201,4.14956040866673,Bundesliga,,0.0,0.0,0.01951147528255687,0.029411764705882353,0.00873343421913245,0.11764705882352941,0.13077932952300592,0.12204589437255087,0.6633901596069336
7047,Mark Flekken,24,2132,0,0.0,0,0.0720671415328979,0,1,1,0,GK,Bayer Leverkusen,0,0.0,5.080403530970216,5.008336389437318,Bundesliga,,0.0,0.0,0.0,0.0,0.0030422339296251456,0.04221388367729831,0.2144635636901123,0.21142132976048716,
7048,Frederik Rönnow,30,2640,0,0.0,0,0.0186647586524486,0,1,2,0,GK,Union Berlin,0,0.0,1.797542778775096,1.7788780201226473,Bundesliga,,0.0,0.0,0.0,0.0,0.0006362985904243841,0.03409090909090909,0.06127986745824191,0.06064356886781752,
7065,Florian Neuhaus,17,945,0,1.392402342054993,1,1.0026175901293757,22,9,0,0,F M S,Borussia M.Gladbach,0,1.392402342054993,4.8506131283938885,3.389763910323381,Bundesliga,attack,0.0,0.09523809523809525,0.13260974686238028,2.0952380952380953,0.09548738953613102,0.8571428571428572,0.46196315508513225,0.3228346581260363,0.06329101554795423
7320,Amos Pieper,19,1510,0,0.3870185147970915,0,0.0697134993970394,8,2,4,0,D,Werder Bremen,0,0.3870185147970915,2.2050731107592583,2.1713340766727924,Bundesliga,,0.0,0.0,0.023067328696515385,0.4768211920529801,0.00415510923558513,0.11920529801324503,0.13142819865452532,0.12941726284804725,0.048377314349636436
7401,Keven Schlotterbeck,24,2025,0,1.3001904971897602,1,1.029070470482111,12,12,5,1,D S,Augsburg,0,0.5424138195812702,5.31422508880496,4.888037363067269,Bundesliga,,0.0,0.044444444444444446,0.024107280870278677,0.5333333333333333,0.04573646535476049,0.5333333333333333,0.23618778172466487,0.21724610502521197,0.04520115163177252
7875,Christopher Trimmel,29,1904,0,0.0736503908410668,3,5.092283573001623,5,52,8,0,D S,Union Berlin,0,0.0736503908410668,4.565780051983893,3.3375917868688703,Bundesliga,,0.0,0.14180672268907563,0.003481373516647065,0.23634453781512607,0.24070668149692548,2.457983193277311,0.21581943523033106,0.15776431765661678,0.014730078168213359
7937,Julian Chabot,27,2307,0,1.6176300728693604,0,0.2743483893573284,18,7,3,0,D S,VfB Stuttgart,0,1.6176300728693604,11.031767396256328,10.77568300254643,Bundesliga,,0.0,0.0,0.06310650479334305,0.7022106631989598,0.010702798024343112,0.27308192457737324,0.43036803886565644,0.42037775042443815,0.08986833738163114
7997,Julian Ryerson,31,2288,0,1.086410315707326,15,10.857275873422624,12,57,8,0,D S,Borussia Dortmund,0,1.086410315707326,13.329593954607844,9.274812629446387,Bundesliga,,0.0,0.590034965034965,0.04273467150946649,0.47202797202797203,0.4270781593566592,2.242132867132867,0.5243284335291547,0.3648309163680834,0.0905341929756105
8092,Tom Krauß,26,1779,0,0.3886736305430531,2,1.2642290331423285,9,15,4,0,D M S,FC Cologne,0,0.3886736305430531,7.146091844886541,6.019498575478792,Bundesliga,midfield,0.0,0.10118043844856661,0.019663084175871152,0.4553119730185497,0.06395762393637412,0.7588532883642496,0.3615223530296732,0.30452775255373316,0.04318595894922812
8325,Exequiel Palacios,18,1079,0,0.439077272079885,1,1.3159740213304758,10,13,3,0,M S,Bayer Leverkusen,0,0.439077272079885,7.690991470590234,7.098266148939729,Bundesliga,midfield,0.0,0.08341056533827618,0.036623683491371316,0.8341056533827618,0.10976613708965971,1.0843373493975905,0.6415099465737915,0.5920703924046112,0.0439077272079885
8401,Luca Netz,15,937,0,0.0383716374635696,2,2.432344384491444,2,10,1,0,D S,Borussia M.Gladbach,0,0.0383716374635696,3.802498570643365,3.305356069467962,Bundesliga,,0.0,0.192102454642476,0.0036856428727014556,0.192102454642476,0.23362966339832442,0.96051227321238,0.36523465459754845,0.3174835072061009,0.0191858187317848
8665,Loic Bade,23,1655,0,1.2505972078070045,0,0.1378594860434532,12,2,5,0,D S,Bayer Leverkusen,0,1.2505972078070045,10.064088642597198,9.906061917543411,Bundesliga,,0.0,0.0,0.06800830737319057,0.6525679758308157,0.007496890479704403,0.10876132930513595,0.5472918295067962,0.5386982311655026,0.10421643398391704
8826,Rocco Reitz,31,2669,0,2.6513977786526084,4,3.992779002524912,47,28,8,1,M,Borussia M.Gladbach,0,2.6513977786526084,13.191347749903798,8.105832872912288,Bundesliga,midfield,0.0,0.1348819782690146,0.08940644439068368,1.5848632446609219,0.13463848266288575,0.9441738478831023,0.44481877013538473,0.27333269335410487,0.056412718694736345
8854,Tim Siersleben,15,1085,0,0.6296908538788557,0,0.1155702322721481,5,2,2,0,D S,FC Heidenheim,0,0.6296908538788557,1.3642809763550758,1.074270966462791,Bundesliga,,0.0,0.0,0.05223242105907559,0.4147465437788018,0.009586470879717354,0.16589861751152074,0.1131661639372874,0.08911003408447114,0.12593817077577113
8878,Atakan Karazor,28,1906,0,1.0594271700829268,1,1.621204137802124,7,13,5,1,M S,VfB Stuttgart,0,1.0594271700829268,11.42892475426197,8.954623859375715,Bundesliga,midfield,0.0,0.0472193074501574,0.05002541726519591,0.3305351521511018,0.07655213662234583,0.6138509968520462,0.5396659117962105,0.42283113711637693,0.15134673858327524
8973,Lorenz Assignon,24,1091,0,0.6752535561099648,0,1.0527520487084985,12,10,3,1,D S,VfB Stuttgart,0,0.6752535561099648,5.320500722154975,4.25156906992197,Bundesliga,,0.0,0.0,0.05570377639770563,0.989917506874427,0.0868448069512052,0.8249312557286893,0.43890473418327014,0.35072522116679866,0.0562711296758304
9015,Cenk Özkacar,25,1786,0,1.0993556138128042,0,0.2053632773458957,11,5,2,0,D S,FC Cologne,0,1.0993556138128042,4.010641107335687,3.955500142648816,Bundesliga,,0.0,0.0,0.055398659150701225,0.5543113101903695,0.010348653393690153,0.251959686450168,0.20210397517369083,0.19932531513907806,0.09994141943752766
9491,Warmed Omari,20,1606,0,0.0689202584326267,1,0.4060542713850736,3,8,0,0,D S,Hamburger SV,0,0.0689202584326267,2.701174132525921,2.4303623382002115,Bundesliga,,0.0,0.05603985056039851,0.0038622809831484447,0.16811955168119552,0.022755220687831024,0.44831880448318806,0.15137339472436667,0.13619714224036053,0.022973419477542233
9537,William Mikelbrencis,26,1384,0,1.4683683505281806,4,2.816693114116788,12,16,3,0,D M S,Hamburger SV,0,1.4683683505281806,4.9622572138905525,0.8413018770515919,Bundesliga,midfield,0.0,0.26011560693641617,0.09548638117596549,0.7803468208092484,0.18316645973302811,1.0404624277456647,0.32269013674143765,0.05470893709150525,0.12236402921068172
