Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,xG,npxG,xAG,npxG+xAG,xG+xAG,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,npxG/Sh,Cmp,Att,Cmp%,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Crs,CK,TB,Sw,PrgP,SCA,SCA90,GCA,GCA90,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Int,Tkl+Int,Clr,Blocks,Err,Touches,Def Pen,Att Pen,Succ,Succ%,Carries,PrgC,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,PKwon,PKcon,OG,Recov,Won,Won%,Gls_p90,Ast_p90,G+A_p90,G-PK_p90,xG_p90,npxG_p90,xAG_p90,npxG+xAG_p90,xG+xAG_p90,Sh_p90,SoT_p90,Cmp_p90,Att_p90,TotDist_p90,PrgDist_p90,xA_p90,KP_p90,1/3_p90,PPA_p90,CrsPA_p90,Crs_p90,CK_p90,TB_p90,Sw_p90,PrgP_p90,Tkl_p90,TklW_p90,Def 3rd_p90,Mid 3rd_p90,Att 3rd_p90,Int_p90,Tkl+Int_p90,Clr_p90,Blocks_p90,Touches_p90,Def Pen_p90,Att Pen_p90,Succ_p90,Carries_p90,PrgC_p90,CPA_p90,Mis_p90,Dis_p90,Rec_p90,PrgR_p90,CrdY_p90,CrdR_p90,Fls_p90,Fld_p90,PKwon_p90,PKcon_p90,OG_p90,Recov_p90,Won_p90,PrimaryPos,SecondaryPos,Group,Cluster
Marvin,es ESP,"DF,FW",Las Palmas,es La Liga,24.0,2000.0,23,9,1038,11.5,0,0,0,0,0,0,0.2,0.2,1.1,1.3,0.12,5,0,0.0,0.43,0.0,0.0,,0.04,370,502,73.7,6233,1918,1.2,6,24,14,10,52,0,0,0,30,14,1.21,2,0.17,25,13,12,9,4,42.3,15,40,34,19,0,658,32,19,2,11.1,309,29,1,26,8,347,72,4,0,0,20,0,0,1,0,53,10,37.0,0.0,0.0,0.0,0.0,0.0173410404624277,0.0173410404624277,0.0953757225433526,0.1127167630057803,0.0104046242774566,0.4335260115606936,0.0,32.08092485549133,43.52601156069365,540.4335260115606,166.30057803468208,0.1040462427745664,0.5202312138728323,2.0809248554913293,1.213872832369942,0.8670520231213872,4.508670520231214,0.0,0.0,0.0,2.601156069364162,2.167630057803468,1.1271676300578035,1.0404624277456649,0.7803468208092484,0.3468208092485549,1.300578034682081,3.4682080924855487,2.947976878612717,1.647398843930636,57.052023121387286,2.7745664739884397,1.647398843930636,0.1734104046242774,26.791907514450862,2.514450867052023,0.0867052023121387,2.254335260115607,0.6936416184971098,30.08670520231214,6.242774566473988,0.3468208092485549,0.0,1.7341040462427744,0.0,0.0,0.0867052023121387,0.0,4.595375722543353,0.8670520231213872,DF,FW,defense,1
Adam Masina,ma MAR,DF,Torino,it Serie A,30.0,1994.0,28,20,1919,21.3,1,2,3,1,0,0,0.7,0.7,0.3,1.0,0.05,8,2,25.0,0.38,0.09,0.13,0.5,0.09,1066,1267,84.1,19972,7055,0.7,4,72,6,2,14,0,1,8,73,21,0.98,4,0.19,33,15,22,10,1,57.5,27,60,95,4,2,1502,187,12,6,50.0,853,15,1,12,8,971,10,5,0,0,23,1,1,0,0,88,66,74.2,0.0468994267847837,0.0937988535695674,0.1406982803543512,0.0468994267847837,0.0328295987493486,0.0328295987493486,0.0140698280354351,0.0468994267847837,0.0023449713392391,0.3751954142782699,0.0937988535695674,49.99478895257947,59.421573736321,936.6753517457008,330.87545596664927,0.0328295987493486,0.1875977071391349,3.3767587285044294,0.2813965607087024,0.0937988535695674,0.6565919749869723,0.0,0.0468994267847837,0.3751954142782699,3.4236581552892136,1.5476810838978634,0.7034914017717562,1.0317873892652425,0.4689942678478374,0.0468994267847837,1.266284523189161,2.8139656070870247,4.455445544554456,0.1875977071391349,70.44293903074518,8.77019280875456,0.5627931214174049,0.2813965607087024,40.00521104742053,0.7034914017717562,0.0468994267847837,0.5627931214174049,0.3751954142782699,45.53934340802501,0.4689942678478374,0.2344971339239187,0.0,1.078686816050026,0.0468994267847837,0.0468994267847837,0.0,0.0,4.127149557060969,3.095362167795727,DF,,defense,0
Erhan Mašović,rs SRB,DF,Bochum,de Bundesliga,25.0,1998.0,16,10,910,10.1,1,1,2,1,0,0,0.6,0.6,0.9,1.5,0.15,7,4,57.1,0.69,0.4,0.14,0.25,0.09,349,422,82.7,7445,2958,0.5,3,28,0,0,0,0,1,2,35,7,0.69,1,0.1,14,10,10,4,0,46.4,12,26,55,4,0,539,75,11,0,0.0,290,1,0,5,3,323,4,2,0,0,12,0,0,0,0,32,22,59.5,0.0989010989010989,0.0989010989010989,0.1978021978021978,0.0989010989010989,0.0593406593406593,0.0593406593406593,0.089010989010989,0.1483516483516483,0.0148351648351648,0.6923076923076923,0.3956043956043956,34.51648351648352,41.73626373626374,736.3186813186812,292.54945054945057,0.0494505494505494,0.2967032967032967,2.769230769230769,0.0,0.0,0.0,0.0,0.0989010989010989,0.1978021978021978,3.4615384615384617,1.3846153846153846,0.989010989010989,0.989010989010989,0.3956043956043956,0.0,1.1868131868131868,2.571428571428571,5.43956043956044,0.3956043956043956,53.30769230769231,7.417582417582418,1.087912087912088,0.0,28.68131868131868,0.0989010989010989,0.0,0.4945054945054945,0.2967032967032967,31.945054945054945,0.3956043956043956,0.1978021978021978,0.0,1.1868131868131868,0.0,0.0,0.0,0.0,3.1648351648351647,2.175824175824176,DF,,defense,0
Clinton Mata,ao ANG,DF,Lyon,fr Ligue 1,31.0,1992.0,29,27,2370,26.3,0,4,4,0,0,0,0.2,0.2,1.4,1.6,0.06,5,0,0.0,0.19,0.0,0.0,,0.05,1448,1636,88.5,23759,8137,2.2,11,86,14,7,38,0,0,3,88,25,0.95,6,0.23,41,29,23,14,4,77.8,46,87,72,13,3,1877,188,14,14,46.7,1168,20,0,15,10,1287,23,6,0,0,27,1,0,0,0,129,21,55.3,0.0,0.1518987341772152,0.1518987341772152,0.0,0.0075949367088607,0.0075949367088607,0.0531645569620253,0.060759493670886,0.0022784810126582,0.1898734177215189,0.0,54.9873417721519,62.12658227848102,902.240506329114,309.0,0.0835443037974683,0.4177215189873418,3.2658227848101262,0.5316455696202531,0.2658227848101265,1.4430379746835442,0.0,0.0,0.1139240506329113,3.3417721518987342,1.5569620253164556,1.1012658227848102,0.8734177215189874,0.5316455696202531,0.1518987341772152,1.7468354430379749,3.3037974683544307,2.7341772151898733,0.4936708860759494,71.27848101265822,7.139240506329114,0.5316455696202531,0.5316455696202531,44.35443037974684,0.7594936708860759,0.0,0.569620253164557,0.3797468354430379,48.87341772151899,0.8734177215189874,0.2278481012658227,0.0,1.0253164556962024,0.0379746835443038,0.0,0.0,0.0,4.898734177215189,0.7974683544303798,DF,,defense,2
Chrislain Matsima,fr FRA,DF,Augsburg,de Bundesliga,22.0,2002.0,30,28,2551,28.3,1,1,2,1,0,0,1.8,1.8,0.3,2.1,0.07,14,2,14.3,0.49,0.07,0.07,0.5,0.13,1139,1324,86.0,20152,6622,0.7,5,95,7,0,3,0,2,2,84,17,0.6,1,0.04,31,20,19,11,1,65.4,52,83,163,17,0,1669,229,24,7,58.3,910,14,2,20,9,989,13,4,0,0,10,0,0,1,1,143,68,70.8,0.0352802822422579,0.0352802822422579,0.0705605644845158,0.0352802822422579,0.0635045080360642,0.0635045080360642,0.0105840846726773,0.0740885927087416,0.002469619756958,0.4939239513916111,0.0705605644845158,40.18424147393179,46.71109368874951,710.9682477459819,233.62602900823205,0.0246961975695805,0.1764014112112897,3.351626813014504,0.2469619756958055,0.0,0.1058408467267738,0.0,0.0705605644845158,0.0705605644845158,2.9635437083496665,1.093688749509996,0.7056056448451588,0.6703253626029009,0.3880831046648373,0.0352802822422579,1.8345746765974127,2.928263426107409,5.750686005488044,0.5997647981183849,58.8827910623285,8.079184633477068,0.8467267738141905,0.2469619756958055,32.10505684045472,0.4939239513916111,0.0705605644845158,0.7056056448451588,0.3175225401803214,34.8921991375931,0.4586436691493532,0.1411211289690317,0.0,0.3528028224225794,0.0,0.0,0.0352802822422579,0.0352802822422579,5.045080360642885,2.39905919247354,DF,,defense,0
Alan Matturro,uy URU,DF,Genoa,it Serie A,19.0,2004.0,13,9,900,10.0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.04,4,3,75.0,0.4,0.3,0.0,0.0,0.05,280,359,78.0,5637,1806,0.3,3,10,4,2,8,0,0,1,15,9,0.9,0,0.0,11,6,6,5,0,21.4,14,25,38,7,0,458,51,9,3,60.0,218,12,1,6,3,260,9,2,0,0,10,0,0,1,0,26,16,50.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.004,0.4,0.3,28.0,35.9,563.7,180.6,0.03,0.3,1.0,0.4,0.2,0.8,0.0,0.0,0.1,1.5,1.1,0.6000000000000001,0.6000000000000001,0.5,0.0,1.4,2.5,3.8,0.7,45.8,5.1,0.9,0.3,21.8,1.2000000000000002,0.1,0.6000000000000001,0.3,26.0,0.9,0.2,0.0,1.0,0.0,0.0,0.1,0.0,2.6,1.6,DF,,defense,1
Konstantinos Mavropanos,gr GRE,DF,West Ham,eng Premier League,26.0,1997.0,33,21,2045,22.7,0,0,0,0,0,0,1.5,1.5,0.5,2.0,0.09,18,5,27.8,0.79,0.22,0.0,0.0,0.09,1092,1265,86.3,21548,7277,0.4,5,64,4,1,2,0,1,24,61,16,0.7,0,0.0,35,24,24,10,1,59.3,40,75,126,10,1,1532,244,24,9,52.9,864,17,1,12,0,1008,2,6,1,1,17,0,0,0,0,77,57,69.5,0.0,0.0,0.0,0.0,0.0660146699266503,0.0660146699266503,0.0220048899755501,0.0880195599022004,0.003960880195599,0.7921760391198044,0.2200488997555012,48.05867970660146,55.67237163814181,948.3227383863082,320.2591687041565,0.01760391198044,0.2200488997555012,2.8166259168704157,0.1760391198044009,0.0440097799511002,0.0880195599022004,0.0,0.0440097799511002,1.0562347188264058,2.684596577017115,1.5403422982885084,1.0562347188264058,1.0562347188264058,0.4400977995110024,0.0440097799511002,1.7603911980440097,3.3007334963325183,5.545232273838631,0.4400977995110024,67.42298288508557,10.73838630806846,1.0562347188264058,0.3960880195599022,38.02444987775061,0.7481662591687042,0.0440097799511002,0.5281173594132029,0.0,44.36185819070905,0.0880195599022004,0.2640586797066014,0.0440097799511002,0.7481662591687042,0.0,0.0,0.0,0.0,3.388753056234719,2.508557457212714,DF,,defense,0
Christian Mawissa,fr FRA,DF,Monaco,fr Ligue 1,19.0,2005.0,22,17,1501,16.7,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.01,1,1,100.0,0.06,0.06,0.0,0.0,0.07,827,945,87.5,13430,4378,0.1,1,51,0,0,3,0,0,0,44,7,0.42,0,0.0,42,29,27,13,2,59.1,26,68,48,12,1,1138,101,6,10,35.7,718,13,1,18,11,768,10,3,0,0,19,1,0,1,0,70,31,63.3,0.0,0.0,0.0,0.0,0.00599600266489,0.00599600266489,0.0,0.00599600266489,0.000599600266489,0.0599600266489007,0.0599600266489007,49.5869420386409,56.66222518321119,805.2631578947369,262.5049966688874,0.00599600266489,0.0599600266489007,3.0579613590939374,0.0,0.0,0.1798800799467022,0.0,0.0,0.0,2.638241172551632,2.518321119253831,1.7388407728181212,1.61892071952032,0.7794803464357096,0.1199200532978014,1.5589606928714193,4.07728181212525,2.8780812791472354,0.7195203197868089,68.23451032644903,6.055962691538974,0.3597601598934044,0.5996002664890073,43.05129913391073,0.7794803464357096,0.0599600266489007,1.0792804796802131,0.659560293137908,46.04930046635577,0.5996002664890073,0.1798800799467022,0.0,1.139240506329114,0.0599600266489007,0.0,0.0599600266489007,0.0,4.197201865423051,1.8587608261159227,DF,,defense,0
Noussair Mazraoui,ma MAR,DF,Manchester Utd,eng Premier League,26.0,1997.0,37,34,2838,31.5,0,1,1,0,0,0,0.7,0.7,1.5,2.2,0.07,13,3,23.1,0.41,0.1,0.0,0.0,0.05,1526,1781,85.7,23059,8056,1.9,20,125,20,5,23,0,7,6,115,56,1.78,1,0.03,115,68,58,42,15,62.8,34,149,95,35,1,2139,167,30,26,54.2,1172,42,3,25,17,1289,58,3,0,0,38,3,0,1,0,149,50,62.5,0.0,0.0317124735729386,0.0317124735729386,0.0,0.022198731501057,0.022198731501057,0.047568710359408,0.0697674418604651,0.0022198731501057,0.412262156448203,0.095137420718816,48.39323467230444,56.47991543340381,731.2579281183934,255.47568710359403,0.0602536997885835,0.6342494714587739,3.964059196617336,0.6342494714587739,0.1585623678646934,0.7293868921775898,0.0,0.2219873150105708,0.1902748414376321,3.6469344608879495,3.6469344608879495,2.156448202959831,1.839323467230444,1.331923890063425,0.4756871035940803,1.0782241014799154,4.725158562367865,3.012684989429176,1.1099365750528545,67.83298097251586,5.295983086680761,0.9513742071881608,0.824524312896406,37.16701902748415,1.331923890063425,0.095137420718816,0.7928118393234672,0.5391120507399577,40.87737843551797,1.839323467230444,0.095137420718816,0.0,1.2050739957716703,0.095137420718816,0.0,0.0317124735729386,0.0,4.725158562367865,1.5856236786469344,DF,,defense,3
Scott McKenna,sct SCO,DF,Las Palmas,es La Liga,27.0,1996.0,29,28,2466,27.4,0,0,0,0,0,0,1.1,1.1,0.7,1.8,0.07,10,0,0.0,0.36,0.0,0.0,,0.11,1276,1471,86.7,23646,7874,0.4,4,50,1,0,2,0,0,6,45,12,0.44,0,0.0,21,13,16,5,0,75.0,9,30,163,5,2,1745,272,23,3,100.0,912,11,2,8,4,1140,3,5,1,0,13,0,0,1,1,69,85,65.9,0.0,0.0,0.0,0.0,0.0401459854014598,0.0401459854014598,0.0255474452554744,0.0656934306569343,0.0025547445255474,0.364963503649635,0.0,46.56934306569343,53.68613138686131,862.9927007299269,287.37226277372264,0.0145985401459854,0.145985401459854,1.824817518248175,0.0364963503649635,0.0,0.072992700729927,0.0,0.0,0.218978102189781,1.6423357664233575,0.7664233576642335,0.4744525547445255,0.5839416058394161,0.1824817518248175,0.0,0.3284671532846715,1.094890510948905,5.948905109489051,0.1824817518248175,63.68613138686131,9.927007299270072,0.8394160583941606,0.1094890510948905,33.28467153284672,0.4014598540145985,0.072992700729927,0.291970802919708,0.145985401459854,41.6058394160584,0.1094890510948905,0.1824817518248175,0.0364963503649635,0.4744525547445255,0.0,0.0,0.0364963503649635,0.0364963503649635,2.5182481751824817,3.102189781021897,DF,,defense,0
Mark McKenzie,us USA,DF,Toulouse,fr Ligue 1,25.0,1999.0,30,29,2496,27.7,1,1,2,1,0,0,1.4,1.4,0.5,1.9,0.07,8,2,25.0,0.29,0.07,0.13,0.5,0.17,1167,1356,86.1,21104,8135,0.2,4,101,0,0,1,0,0,6,97,14,0.5,1,0.04,52,31,31,20,1,73.3,22,74,141,9,1,1648,181,15,4,44.4,878,10,1,13,7,969,5,1,1,0,30,0,0,1,0,128,44,56.4,0.0360576923076923,0.0360576923076923,0.0721153846153846,0.0360576923076923,0.0504807692307692,0.0504807692307692,0.0180288461538461,0.0685096153846153,0.0025240384615384,0.2884615384615384,0.0721153846153846,42.07932692307693,48.89423076923077,760.9615384615383,293.3293269230769,0.0072115384615384,0.1442307692307692,3.6418269230769234,0.0,0.0,0.0360576923076923,0.0,0.0,0.2163461538461538,3.4975961538461537,1.875,1.1177884615384617,1.1177884615384617,0.721153846153846,0.0360576923076923,0.7932692307692307,2.668269230769231,5.084134615384616,0.3245192307692308,59.42307692307692,6.526442307692308,0.5408653846153847,0.1442307692307692,31.65865384615385,0.360576923076923,0.0360576923076923,0.46875,0.2524038461538461,34.93990384615385,0.1802884615384615,0.0360576923076923,0.0360576923076923,1.0817307692307694,0.0,0.0,0.0360576923076923,0.0,4.615384615384615,1.5865384615384617,DF,,defense,0
Jakov Medić,hr CRO,DF,Bochum,de Bundesliga,25.0,1998.0,23,17,1603,17.8,1,0,1,1,0,0,0.9,0.9,0.2,1.0,0.06,14,3,21.4,0.79,0.17,0.07,0.33,0.06,667,763,87.4,13727,4502,0.5,3,31,4,1,1,0,2,2,27,10,0.56,1,0.06,13,11,9,3,1,44.4,22,35,111,2,4,975,167,22,2,66.7,498,2,0,7,3,544,3,2,0,0,10,0,0,1,0,73,30,52.6,0.0561447286338116,0.0,0.0561447286338116,0.0561447286338116,0.0505302557704304,0.0505302557704304,0.0112289457267623,0.0561447286338116,0.0033686837180286,0.7860262008733624,0.1684341859014348,37.44853399875234,42.838427947598255,770.6986899563318,252.76356830941984,0.0280723643169058,0.1684341859014348,1.74048658764816,0.2245789145352464,0.0561447286338116,0.0561447286338116,0.0,0.1122894572676232,0.1122894572676232,1.5159076731129133,0.7298814722395508,0.6175920149719276,0.5053025577043044,0.1684341859014348,0.0561447286338116,1.2351840299438552,1.965065502183406,6.232064878353088,0.1122894572676232,54.74111041796632,9.376169681846536,1.2351840299438552,0.1122894572676232,27.960074859638176,0.1122894572676232,0.0,0.3930131004366812,0.1684341859014348,30.542732376793516,0.1684341859014348,0.1122894572676232,0.0,0.561447286338116,0.0,0.0,0.0561447286338116,0.0,4.098565190268247,1.684341859014348,DF,,defense,0
Facundo Medina,ar ARG,DF,Lens,fr Ligue 1,25.0,1999.0,29,29,2543,28.3,0,1,1,0,0,0,1.8,1.8,2.0,3.8,0.13,27,3,11.1,0.96,0.11,0.0,0.0,0.07,1655,1889,87.6,27012,9960,3.4,24,157,30,2,16,0,3,5,174,68,2.41,3,0.11,44,29,22,18,4,57.1,32,76,70,18,0,2176,121,31,10,37.0,1328,46,2,27,14,1514,42,15,1,1,29,0,0,1,0,165,30,55.6,0.0,0.0353912701533621,0.0353912701533621,0.0,0.0637042862760519,0.0637042862760519,0.0707825403067243,0.1344868265827762,0.004600865119937,0.9555642941407784,0.1061738104600865,58.57255210381439,66.85410931970114,955.9889893826188,352.4970507274872,0.1203303185214313,0.8493904836806921,5.5564294140778605,1.0617381046008652,0.0707825403067243,0.5662603224537948,0.0,0.1061738104600865,0.1769563507668108,6.158081006685018,1.5572158867479355,1.026346834447503,0.7786079433739678,0.637042862760519,0.1415650806134487,1.1325206449075895,2.689736531655525,2.477388910735352,0.637042862760519,77.01140385371609,4.282343688556822,1.0971293747542272,0.3539127015336217,46.99960676366496,1.62799842705466,0.0707825403067243,0.9555642941407784,0.4954777821470704,53.582383012190334,1.486433346441211,0.5308690523004326,0.0353912701533621,1.026346834447503,0.0,0.0,0.0353912701533621,0.0,5.839559575304758,1.0617381046008652,DF,,defense,2
Nuno Mendes,pt POR,DF,Paris S-G,fr Ligue 1,22.0,2002.0,24,19,1676,18.6,1,3,4,1,0,0,2.2,2.2,5.0,7.2,0.39,21,9,42.9,1.13,0.48,0.05,0.11,0.1,1293,1488,86.9,22683,6256,4.1,30,119,34,13,60,9,3,25,127,72,3.87,6,0.32,30,19,15,12,3,59.0,18,48,37,21,2,1701,55,42,31,58.5,990,58,12,28,22,1215,108,3,0,0,13,3,1,1,0,108,15,57.7,0.0536992840095465,0.1610978520286396,0.2147971360381861,0.0536992840095465,0.1181384248210023,0.1181384248210023,0.2684964200477326,0.3866348448687351,0.0209427207637231,1.1276849642004774,0.4832935560859188,69.43317422434367,79.90453460620525,1218.0608591885443,335.9427207637231,0.2201670644391408,1.6109785202863962,6.390214797136038,1.8257756563245824,0.698090692124105,3.2219570405727924,0.4832935560859188,0.1610978520286396,1.342482100238663,6.819809069212411,1.6109785202863962,1.0202863961813842,0.8054892601431981,0.6443914081145585,0.1610978520286396,0.9665871121718376,2.577565632458234,1.986873508353222,1.1276849642004774,91.34248210023868,2.95346062052506,2.2553699284009547,1.6646778042959427,53.16229116945107,3.114558472553699,0.6443914081145585,1.503579952267303,1.181384248210024,65.24463007159905,5.799522673031027,0.1610978520286396,0.0,0.698090692124105,0.1610978520286396,0.0536992840095465,0.0536992840095465,0.0,5.799522673031027,0.8054892601431981,DF,,defense,1
Ferland Mendy,fr FRA,DF,Real Madrid,es La Liga,29.0,1995.0,14,12,1005,11.2,0,1,1,0,0,0,0.0,0.0,0.5,0.5,0.05,0,0,,0.0,0.0,,,,630,671,93.9,9091,2431,0.7,3,44,1,0,1,0,0,2,36,5,0.45,1,0.09,17,14,7,6,4,75.0,9,26,8,8,1,739,30,4,3,50.0,447,12,1,10,9,535,40,1,1,0,5,0,0,0,0,36,4,66.7,0.0,0.0895522388059701,0.0895522388059701,0.0,0.0,0.0,0.044776119402985,0.044776119402985,0.0044776119402985,0.0,0.0,56.4179104477612,60.08955223880597,814.1194029850747,217.70149253731344,0.0626865671641791,0.2686567164179104,3.940298507462687,0.0895522388059701,0.0,0.0895522388059701,0.0,0.0,0.1791044776119403,3.2238805970149254,1.5223880597014925,1.2537313432835822,0.6268656716417911,0.5373134328358209,0.3582089552238806,0.8059701492537313,2.328358208955224,0.7164179104477612,0.7164179104477612,66.17910447761194,2.686567164179104,0.3582089552238806,0.2686567164179104,40.02985074626866,1.0746268656716418,0.0895522388059701,0.8955223880597015,0.8059701492537313,47.91044776119403,3.582089552238806,0.0895522388059701,0.0895522388059701,0.4477611940298507,0.0,0.0,0.0,0.0,3.2238805970149254,0.3582089552238806,DF,,defense,2
Gideon Mensah,gh GHA,DF,Auxerre,fr Ligue 1,26.0,1998.0,29,26,2280,25.3,0,1,1,0,0,0,0.2,0.2,2.6,2.8,0.11,4,1,25.0,0.16,0.04,0.0,0.0,0.04,1056,1321,79.9,17277,6655,1.7,22,68,26,14,76,0,2,12,93,51,2.01,5,0.2,68,45,37,21,10,50.0,50,118,83,37,0,1627,95,15,29,53.7,880,52,7,39,31,888,101,2,0,0,33,0,0,1,0,172,16,45.7,0.0,0.0394736842105263,0.0394736842105263,0.0,0.0078947368421052,0.0078947368421052,0.1026315789473684,0.1105263157894736,0.0043421052631578,0.1578947368421052,0.0394736842105263,41.68421052631579,52.14473684210526,681.9868421052631,262.6973684210526,0.0671052631578947,0.868421052631579,2.6842105263157894,1.0263157894736843,0.5526315789473685,3.0,0.0,0.0789473684210526,0.4736842105263157,3.6710526315789473,2.6842105263157894,1.776315789473684,1.4605263157894737,0.8289473684210525,0.3947368421052631,1.973684210526316,4.657894736842105,3.2763157894736845,1.4605263157894737,64.22368421052632,3.75,0.5921052631578947,1.144736842105263,34.73684210526316,2.0526315789473686,0.2763157894736842,1.5394736842105263,1.223684210526316,35.05263157894737,3.986842105263158,0.0789473684210526,0.0,1.3026315789473684,0.0,0.0,0.0394736842105263,0.0,6.789473684210527,0.631578947368421,DF,,defense,3
Quentin Merlin,fr FRA,DF,Marseille,fr Ligue 1,22.0,2002.0,27,21,1589,17.7,1,3,4,1,0,0,2.1,2.1,3.0,5.0,0.28,26,9,34.6,1.47,0.51,0.04,0.11,0.08,943,1145,82.4,15694,3325,2.4,25,57,27,9,95,26,0,4,86,59,3.34,9,0.51,22,17,12,5,5,56.3,14,36,17,27,1,1296,17,49,4,21.1,732,40,9,20,9,924,169,1,0,0,11,1,0,0,0,69,7,31.8,0.0566393958464443,0.1699181875393329,0.2265575833857772,0.0566393958464443,0.118942731277533,0.118942731277533,0.1699181875393329,0.2831969792322215,0.0158590308370044,1.4726242920075518,0.5097545626179988,53.41095028319698,64.85210824417872,888.8986784140969,188.32599118942733,0.1359345500314663,1.4159848961611077,3.228445563247325,1.5292636878539965,0.5097545626179988,5.380742605412209,1.4726242920075518,0.0,0.2265575833857772,4.8709880427942105,1.2460667086217747,0.9628697293895532,0.6796727501573316,0.2831969792322215,0.2831969792322215,0.7929515418502203,2.039018250471995,0.9628697293895532,1.5292636878539965,73.40465701699182,0.9628697293895532,2.7753303964757707,0.2265575833857772,41.46003775959723,2.2655758338577723,0.5097545626179988,1.132787916928886,0.5097545626179988,52.33480176211454,9.572057898049088,0.0566393958464443,0.0,0.6230333543108874,0.0566393958464443,0.0,0.0,0.0,3.908118313404657,0.3964757709251101,DF,,defense,1
Karol Mets,ee EST,DF,St. Pauli,de Bundesliga,31.0,1993.0,10,10,900,10.0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.03,3,0,0.0,0.3,0.0,0.0,,0.04,526,631,83.4,10181,3728,0.4,3,49,3,1,3,0,0,5,54,9,0.9,0,0.0,13,8,6,7,0,57.1,12,25,60,3,0,736,99,8,0,0.0,343,5,0,4,0,466,2,1,0,0,7,0,0,1,0,35,24,70.6,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.03,0.003,0.3,0.0,52.6,63.1,1018.1,372.8,0.04,0.3,4.9,0.3,0.1,0.3,0.0,0.0,0.5,5.4,1.3,0.8,0.6000000000000001,0.7,0.0,1.2000000000000002,2.5,6.0,0.3,73.60000000000001,9.9,0.8,0.0,34.300000000000004,0.5,0.0,0.4,0.0,46.6,0.2,0.1,0.0,0.7,0.0,0.0,0.1,0.0,3.5,2.4000000000000004,DF,,defense,0
Thomas Meunier,be BEL,DF,Lille,fr Ligue 1,32.0,1991.0,30,21,1928,21.4,2,0,2,2,0,0,1.9,1.9,0.7,2.5,0.12,28,11,39.3,1.31,0.51,0.07,0.18,0.07,1188,1477,80.4,20433,6391,2.4,13,123,31,7,62,2,2,8,136,37,1.73,7,0.33,53,38,32,15,6,67.3,34,87,64,23,0,1736,71,58,14,50.0,899,64,5,24,11,1122,148,5,0,0,27,1,0,1,0,88,33,63.5,0.0933609958506224,0.0,0.0933609958506224,0.0933609958506224,0.0886929460580912,0.0886929460580912,0.0326763485477178,0.116701244813278,0.0056016597510373,1.3070539419087135,0.5134854771784232,55.45643153526972,68.94709543568466,953.822614107884,298.33506224066394,0.1120331950207468,0.6068464730290457,5.741701244813278,1.447095435684647,0.3267634854771784,2.894190871369294,0.0933609958506224,0.0933609958506224,0.3734439834024896,6.348547717842323,2.474066390041494,1.7738589211618256,1.4937759336099583,0.700207468879668,0.2800829875518672,1.5871369294605808,4.0612033195020745,2.987551867219917,1.0736514522821576,81.03734439834025,3.314315352697096,2.70746887966805,0.6535269709543569,41.96576763485477,2.987551867219917,0.233402489626556,1.120331950207469,0.5134854771784232,52.37551867219917,6.908713692946058,0.233402489626556,0.0,1.2603734439834025,0.0466804979253112,0.0,0.0466804979253112,0.0,4.1078838174273855,1.5404564315352698,DF,,defense,3
Nikola Milenković,rs SRB,DF,Nott'ham Forest,eng Premier League,26.0,1997.0,37,37,3330,37.0,5,2,7,5,0,0,4.0,4.0,1.1,5.1,0.14,29,8,27.6,0.78,0.22,0.17,0.63,0.14,850,1033,82.3,17093,6325,0.5,9,53,2,0,0,0,0,3,51,21,0.57,3,0.08,51,29,36,13,2,79.4,27,78,209,3,1,1412,257,64,1,100.0,547,3,2,4,2,727,6,4,0,0,20,0,0,0,0,85,101,72.1,0.1351351351351351,0.054054054054054,0.1891891891891892,0.1351351351351351,0.1081081081081081,0.1081081081081081,0.0297297297297297,0.1378378378378378,0.0037837837837837,0.7837837837837838,0.2162162162162162,22.972972972972972,27.91891891891892,461.972972972973,170.94594594594594,0.0135135135135135,0.2432432432432432,1.4324324324324325,0.054054054054054,0.0,0.0,0.0,0.0,0.081081081081081,1.3783783783783785,1.3783783783783785,0.7837837837837838,0.972972972972973,0.3513513513513513,0.054054054054054,0.7297297297297298,2.1081081081081083,5.648648648648649,0.081081081081081,38.16216216216216,6.945945945945946,1.7297297297297296,0.027027027027027,14.783783783783784,0.081081081081081,0.054054054054054,0.1081081081081081,0.054054054054054,19.64864864864865,0.1621621621621621,0.1081081081081081,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,2.2972972972972974,2.72972972972973,DF,,defense,0
