id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,Comp
8119,Boubacar Traore,20,1414,1,0.9408415667712688,0,0.22199192829430103,19,4,4,0,M S,Metz,1,0.9408415667712688,2.3840327383950353,1.5097705023363233,Ligue_1
8187,Georges Mikautadze,2,180,1,1.2365504503250122,0,0,10,0,0,0,F,Lyon,1,1.2365504503250122,1.773119866847992,0.5973338335752487,Ligue_1
8697,Jonathan Clauss,30,2529,1,1.4057410368695855,6,8.050188221037388,23,64,0,0,D M S,Nice,1,1.4057410368695855,12.174329970031977,5.863777427002788,Ligue_1
8777,Vitinha,29,2122,1,0.9833967238664627,7,3.4552896190434694,34,34,2,0,M S,Paris Saint Germain,1,0.9833967238664627,20.08155496791005,17.677632499486208,Ligue_1
8920,Dilane Bakwa,3,94,1,0.0750504583120346,2,0.6692362725734711,2,3,0,0,S,Strasbourg,1,0.0750504583120346,1.7559681087732315,1.680917650461197,Ligue_1
9092,Marvin Senaya,25,1796,1,1.403174713253975,0,0.23766765743494034,15,6,6,0,D S,Auxerre,1,1.403174713253975,2.5818513203412294,2.269769674167037,Ligue_1
9399,Quentin Merlin,33,2534,1,1.8468318972736597,5,4.493204697966576,26,47,2,0,D M S,Rennes,1,1.8468318972736597,12.003213994204998,8.729623379185796,Ligue_1
9514,Antoine Mendy,25,2105,1,2.194048591889441,0,0.03722933307290077,17,1,5,0,D S,Nice,1,2.194048591889441,6.499726684764028,5.918382707983255,Ligue_1
9633,Przemyslaw Frankowski,19,1230,1,0.3376607820391655,2,2.6184137174859643,9,29,5,0,D M S,Rennes,1,0.3376607820391655,6.106847031973302,5.379636352881789,Ligue_1
9645,Jim Allevinah,6,110,1,0.7092178463935852,0,0.02793130837380886,5,1,0,0,S,Angers,1,0.7092178463935852,0.8133896142244339,0.07624046504497528,Ligue_1
9661,Igor Silva,17,1208,1,0.35449149180203676,0,0.5010415175929666,8,8,1,0,D S,Lorient,1,0.35449149180203676,2.105978773906827,1.8507669549435377,Ligue_1
9833,Andrew Omobamidele,25,1336,1,0.9338973155245185,0,0,4,0,4,0,D S,Strasbourg,1,0.9338973155245185,6.619090389460325,6.619090389460325,Ligue_1
9885,Tanner Tessmann,29,1938,1,2.568478574976325,0,1.4022282604128122,26,13,2,0,D M S,Lyon,1,2.568478574976325,12.365749502554536,10.186031161807477,Ligue_1
10270,Lohann Doucet,5,114,1,0.6114895138889551,0,0.09275395981967449,2,4,2,0,M S,Paris FC,1,0.6114895138889551,0.7432505246251822,0.06531228870153427,Ligue_1
10581,Junior Mwanga,20,1651,1,1.1464128233492374,1,1.0721323154866695,10,18,2,1,D M,"Nantes,Strasbourg",1,1.1464128233492374,5.190453128889203,3.505918676033616,Ligue_1
10788,Rasmus Nicolaisen,33,2672,1,0.8822177099063993,0,0.09761351346969604,15,2,3,0,D S,Toulouse,1,0.8822177099063993,4.627384912222624,4.41113942489028,Ligue_1
10789,Anthony Rouault,21,1723,1,2.573473647236824,0,0.1675164084881544,9,6,4,0,D S,Rennes,1,2.573473647236824,6.358025182038546,5.803711373358965,Ligue_1
11016,Ousmane Camara,32,2724,1,0.6418565474450588,0,0.25019954331219196,13,4,3,0,D S,Angers,1,0.6418565474450588,7.059348467737436,6.810051258653402,Ligue_1
11259,Julien Le Cardinal,5,323,1,0.4954712763428688,0,0.029206275939941406,5,1,1,0,D S,Brest,1,0.4954712763428688,0.38099345937371254,0.04942616447806358,Ligue_1
11291,Warren Kamanzi,24,825,1,1.5046230126172304,1,0.5564930234104395,12,9,1,0,D S,Toulouse,1,1.5046230126172304,3.678338922560215,1.8030570596456528,Ligue_1
11486,Illia Zabarnyi,28,2387,1,0.5713930502533913,0,0.16471820324659348,4,4,6,0,D S,Paris Saint Germain,1,0.5713930502533913,13.267120525240898,13.244858965277672,Ligue_1
11762,Morgan Guilavogui,16,444,1,1.7886713072657585,0,1.1636604741215706,10,11,3,1,M S,Lens,1,1.7886713072657585,4.216861076653004,2.2034296356141567,Ligue_1
11788,Arouna Sangante,28,2357,1,0.4403181094676256,1,0.4031094592064619,9,10,4,2,D,Le Havre,1,0.4403181094676256,5.05374320782721,4.814039522781968,Ligue_1
11789,Josué Casimir,31,1509,1,2.7384571619331837,0,1.4077786430716515,22,10,4,1,D F M S,Auxerre,1,1.9783619977533817,5.288893414661288,2.5423824563622475,Ligue_1
11962,Oussama El Azzouzi,11,821,1,0.6952410852536559,0,0.5211914069950581,5,9,1,1,D M S,Auxerre,1,0.6952410852536559,1.5860830247402191,0.8512548767030239,Ligue_1
12000,Ibou Sané,16,520,1,0.33163389936089516,1,0.9435513913631439,6,5,2,0,F M S,Metz,1,0.33163389936089516,1.4006390273571014,0.232405548915267,Ligue_1
12284,Samir El Mourabet,33,2145,1,0.3717561801895499,2,2.710016814060509,12,28,4,0,M S,Strasbourg,1,0.3717561801895499,9.81571489572525,7.251820180565119,Ligue_1
12381,Panos Katseris,16,728,1,0.8765109218657017,2,2.371944934129715,7,10,3,0,D S,Lorient,1,0.8765109218657017,4.036447171121836,2.3180487267673016,Ligue_1
12383,Mohamed Bamba,18,664,1,2.8765433095395565,2,1.6329459995031357,13,6,3,0,F S,Lorient,1,2.116448190063238,3.6792133301496506,0.6662338711321354,Ligue_1
12387,Dehmaine Assoumani,27,1261,1,1.7984376410022378,0,2.0394907854497433,29,20,4,1,D F M S,Nantes,1,1.7984376410022378,3.9870292702689767,1.7710418915376067,Ligue_1
12426,Stanis Idumbo Muzambo,8,129,1,1.0647227093577385,1,0.4020053409039974,6,3,0,0,S,Monaco,1,1.0647227093577385,1.4752825424075127,0.03686131536960602,Ligue_1
12446,Simon Ebonog,30,1775,1,1.9645931422710419,0,0.33907923474907875,22,7,8,0,M S,Le Havre,1,1.9645931422710419,3.289260070770979,1.3946211924776435,Ligue_1
12732,Yanis Zouaoui,30,2380,1,1.2848391653969884,1,3.175815327093005,16,36,7,0,D M S,Le Havre,0,0.524744008667767,6.167215092107654,5.196353107690811,Ligue_1
12800,Ngal&#039;ayel Mukau,30,1548,1,2.5761082526296377,0,0.5113314716145396,20,13,3,0,M S,Lille,1,2.5761082526296377,6.840969190001488,5.0014454033225775,Ligue_1
12801,Osame Sahraoui,18,471,1,1.278020929545164,2,0.8066076152026653,12,9,0,0,M S,Lille,1,1.278020929545164,4.3541941195726395,2.556916333734989,Ligue_1
12846,Louis Leroux,23,1443,1,1.6188924480229616,1,0.7465226091444492,15,16,2,0,D M S,Nantes,1,1.6188924480229616,3.097193729132414,1.8153344057500362,Ligue_1
12950,Jordan Teze,33,2515,1,0.7771280901506543,2,4.184554500505328,14,35,7,0,D M S,Monaco,1,0.7771280901506543,11.871654331684113,8.597043918445706,Ligue_1
13206,Matt O&#039;Riley,15,725,1,0.8605696111917496,2,3.0897295102477074,7,12,2,0,M S,Marseille,1,0.8605696111917496,6.183519525453448,4.171106377616525,Ligue_1
13471,Soriba Diaoune,10,160,1,0.9795868322253227,1,0.20103463158011436,10,5,0,0,M S,Lille,1,0.9795868322253227,1.3917466141283512,0.5611154288053513,Ligue_1
13548,Stephan Zagadou,8,503,1,0.100525863468647,0,0.1055814241990447,1,2,0,1,D S,Le Havre,1,0.100525863468647,0.8398977145552635,0.8263909742236137,Ligue_1
13612,Lanroy Machine,22,466,1,1.794658513739705,0,0.18798801396042109,15,4,1,0,F S,Angers,1,1.794658513739705,2.86862790863961,0.9908866072073579,Ligue_1
13626,Quentin Ndjantou,10,344,1,1.466904889792204,1,0.31610369496047497,9,5,1,0,M S,Paris Saint Germain,1,1.466904889792204,3.159311279654503,1.6087499931454659,Ligue_1
13734,Adam Karabec,21,922,1,1.5626697093248367,0,2.095198465511203,9,21,3,0,M S,Lyon,1,1.5626697093248367,5.530647456645966,3.182189006358385,Ligue_1
13738,Ruben Kluivert,16,767,1,0.556617259979248,2,0.7292618155479431,2,2,4,0,D S,Lyon,1,0.556617259979248,2.8476813659071922,2.8476813659071922,Ligue_1
13743,Godson Kyeremeh,13,350,1,0.9026919268071651,1,0.4994545765221119,6,5,0,0,F S,Le Havre,1,0.9026919268071651,1.3432015217840672,0.5874974466860294,Ligue_1
13744,Felix Mambimbi,17,515,1,0.5050474088639021,0,0.6854475047439337,5,7,1,0,F M S,Le Havre,1,0.5050474088639021,1.5925639206543565,0.5822047553956509,Ligue_1
13749,Dro Fernández,12,680,1,1.1994387656450272,0,0.31818495504558086,9,7,0,0,M S,Paris Saint Germain,1,1.1994387656450272,4.123585641384125,3.072950217872858,Ligue_1
13750,Kojo Peprah Oppong,29,2440,1,1.3100588582456112,0,0.5910270726308227,10,6,4,0,D S,Nice,1,1.3100588582456112,6.248266958631575,5.50323548540473,Ligue_1
13751,Isak Jansson,22,623,1,1.4099341221153736,0,0.9481424372643232,16,8,3,0,F M S,Nice,1,1.4099341221153736,2.8268532902002335,1.280724035575986,Ligue_1
13755,Mário Sauer,25,611,1,1.286695908755064,0,0.12826909497380257,14,3,4,0,M S,Toulouse,1,1.286695908755064,2.095279081724584,0.7933451663702726,Ligue_1
13757,Alexis Vossah,23,1097,1,0.4475819719955325,1,0.6934271529316902,9,7,5,1,M S,Toulouse,1,0.4475819719955325,2.707592196762562,2.048197515308857,Ligue_1
13758,Seny Koumbassa,10,522,1,0.4978318251669407,0,0,3,0,0,0,D S,Toulouse,1,0.4978318251669407,0.8287217114120722,0.8287217114120722,Ligue_1
13782,Nathan Ngoy,29,2397,1,1.562451058998704,2,1.2294035255908966,22,4,10,1,D S,Lille,1,1.562451058998704,10.76134012453258,10.554853018373251,Ligue_1
13783,Marius Broholm,11,269,1,0.9693003743886948,1,0.5659592226147652,4,8,0,0,M S,Lille,0,0.2092052325606346,0.7709199376404285,0.40141408145427704,Ligue_1
13795,Dermane Karim,30,1371,1,1.3594817034900188,2,2.476931821554899,16,16,3,0,F M S,Lorient,1,1.3594817034900188,6.1817604545503855,3.0605484656989574,Ligue_1
13800,Samir Chergui,15,1157,1,1.7387075843289495,0,0.14677738398313522,13,2,1,0,D M S,Paris FC,1,1.7387075843289495,4.541268460452557,4.155108980834484,Ligue_1
13802,Nouha Dicko,8,51,1,0.6042886339128017,1,0.29913920164108276,5,1,0,0,S,Paris FC,1,0.6042886339128017,0.8723113313317299,0.33900293335318565,Ligue_1
13805,Adama Camara,29,2198,1,1.9149737488478422,0,1.39525724388659,18,16,8,0,D M S,Paris FC,1,1.9149737488478422,9.099290944635868,7.309254512190819,Ligue_1
13818,Kendry Páez,15,411,1,1.0802584141492844,0,0.4478355869650841,10,6,0,0,F M S,Strasbourg,1,1.0802584141492844,2.189251961186528,0.9697998259216547,Ligue_1
13819,Maxi Oyedele,8,456,1,0.07616052962839603,0,0.01858379691839218,2,1,3,0,D M S,Strasbourg,1,0.07616052962839603,1.2190726716071367,1.142537610605359,Ligue_1
13871,Otávio,23,1907,1,0.5789848626591265,0,0.1723948009312153,12,4,6,1,D S,Paris FC,1,0.5789848626591265,5.907242963090539,5.754136506468058,Ligue_1
13906,Nordan Mukiele,8,69,1,0.14031650591641665,0,0.09168802201747894,4,1,0,0,S,Rennes,1,0.14031650591641665,0.5470891110599041,0.40677259489893913,Ligue_1
13968,Daouda Guindo,25,1689,1,1.0396253047510982,1,0.8110729418694973,21,9,4,1,D S,Brest,1,1.0396253047510982,3.2362389899790287,2.0051295422017574,Ligue_1
14033,Mayckel Lahdo,8,434,1,0.659747552126646,1,0.1672076191753149,3,4,1,0,F M S,Nantes,1,0.659747552126646,1.5088953264057636,0.7161721922457218,Ligue_1
14052,Pathé Mboup,28,1028,1,3.5491064712405205,0,1.455665335059166,23,9,6,0,M S,Brest,1,3.5491064712405205,7.232004079967737,2.2468214193359017,Ligue_1
14229,Noam Obougou,5,84,1,0.16073566116392612,0,0,4,0,0,0,S,Le Havre,1,0.16073566116392612,0.14861014112830162,0,Ligue_1
14241,Kenny Quetant,9,378,1,0.9725517965853214,0,0.023090220987796783,8,1,1,0,F S,Le Havre,1,0.9725517965853214,0.5541733372956514,0.18246318772435188,Ligue_1
14358,Pape Diop,16,1277,1,1.532203583046794,2,1.71294922567904,29,20,2,0,M S,Toulouse,1,1.532203583046794,4.120846760459244,2.7289467100054026,Ligue_1
14363,Rémi Himbert,6,114,1,1.1806120872497559,0,0,10,0,0,0,F S,Lyon,1,1.1806120872497559,0.807693213224411,0.03406402841210365,Ligue_1
14379,Kail Boudache,13,507,1,2.8606096152216196,0,0.19929515663534403,13,4,1,0,M S,Nice,1,2.8606096152216196,2.168492004275322,0.23383018746972084,Ligue_1
14435,Jacen Russell-Rowe,13,461,1,1.5652745682746172,0,0.20251605473458767,11,6,0,0,F S,Toulouse,1,1.5652745682746172,1.8706004470586777,0.5934525821357965,Ligue_1
14532,Jahyann Pandore,4,71,1,0.7361021339893341,0,0.029850361868739128,2,1,0,0,S,Metz,1,0.7361021339893341,1.111371835693717,0.3454193342477083,Ligue_1
14608,Mezian Soares,1,10,1,0.10697121173143387,0,0.07811740785837173,1,1,0,0,S,Lens,1,0.10697121173143387,0.1850886195898056,0,Ligue_1
148,Dante,12,861,0,0.21755574736744165,1,0.07551953569054604,7,2,1,0,D S,Nice,0,0.21755574736744165,2.9663416743278503,2.9388745287433267,Ligue_1
281,Lukas Hradecky,17,1445,0,0,0,0,0,0,1,0,GK,Monaco,0,0,2.8517859540879726,2.8517859540879726,Ligue_1
399,Ulisses García,4,203,0,0.04293993301689625,0,0.030822915956377983,2,1,1,1,D S,Marseille,0,0.04293993301689625,0.19036594405770302,0.1376217044889927,Ligue_1
497,Francis Coquelin,16,669,0,0.14584361668676138,1,0.24690203741192818,6,4,2,0,M S,Nantes,0,0.14584361668676138,0.75743393227458,0.4982971716672182,Ligue_1
782,Ben Chilwell,20,1613,0,0.29087650403380394,2,1.4190899282693863,5,7,4,0,D M S,Strasbourg,0,0.29087650403380394,7.4669726844877005,6.263752227649093,Ligue_1
849,Chancel Mbemba,13,949,0,0.33667536824941635,0,0.5853789737448096,7,4,3,0,D S,Lille,0,0.33667536824941635,4.433986961841583,4.335267826914787,Ligue_1
1245,Emerson,28,2110,0,0.5063266586512327,3,5.679353667423129,15,46,3,0,D S,Marseille,0,0.5063266586512327,14.778152668848634,12.660715032368898,Ligue_1
1326,Assane Diousse,15,187,0,0.15603983029723167,0,0.1471826359629631,4,3,3,0,M S,Auxerre,0,0.15603983029723167,0.8970118267461658,0.7924451166763902,Ligue_1
1461,Pol Lirola,3,19,0,0,0,0.07960734516382217,0,1,0,0,S,Marseille,0,0,0.07960734516382217,0,Ligue_1
1516,Geoffrey Kondogbia,10,635,0,0.2751816101372242,0,0.09442727640271187,4,2,3,0,D M S,Marseille,0,0.2751816101372242,2.983300684019923,2.946565704420209,Ligue_1
1740,Paul Pogba,6,102,0,0.09498397260904312,0,0,2,0,0,0,M S,Monaco,0,0.09498397260904312,0.069953553378582,0.069953553378582,Ligue_1
1754,Joel Asoro,8,220,0,0.7841950580477715,0,0.09516875445842743,4,1,0,0,F S,Metz,0,0.7841950580477715,0.890510804951191,0.1063157469034195,Ligue_1
1760,Arthur Masuaku,4,235,0,0.011290036141872406,0,0.05155311897397041,1,2,1,0,D S,Lens,0,0.011290036141872406,2.171033039689064,2.159743085503578,Ligue_1
2063,Timothée Kolodziejczak,11,660,0,0.04284840077161789,0,0.03673993609845638,1,2,2,0,D S,Paris FC,0,0.04284840077161789,1.1362606137990952,1.0995206870138645,Ligue_1
2225,Gerónimo Rulli,29,2610,0,0.07281425595283508,0,0.05217278376221657,1,1,2,0,GK,Marseille,0,0.07281425595283508,5.286058641970158,5.286058641970158,Ligue_1
2276,Lucas Hernández,25,1749,0,0.641115945763886,3,1.280301958322525,11,15,4,0,D S,Paris Saint Germain,0,0.641115945763886,13.89805230870843,12.697192337363958,Ligue_1
2383,André Gomes,2,4,0,0,0,0,0,0,0,0,S,Lille,0,0,0.13758346438407898,0.13758346438407898,Ligue_1
2674,Thilo Kehrer,28,2368,0,1.5215591192245483,0,0.3930577524006367,16,5,5,2,D,Monaco,0,1.5215591192245483,8.062811072915792,8.046329613775015,Ligue_1
3239,Hamari Traore,18,1169,0,0.36396299861371517,1,0.8060098411515355,4,9,4,0,D S,Paris FC,0,0.36396299861371517,4.230144029483199,3.7136071901768446,Ligue_1
3253,Frederic Guilbert,8,614,0,0.34089660085737705,0,1.5390042420476675,7,7,1,0,D M S,Nantes,0,0.34089660085737705,1.85949700884521,1.641930215060711,Ligue_1
3269,Anthony Lopes,32,2879,0,0.1900636162608862,0,0,3,0,4,0,GK,Nantes,0,0.1900636162608862,1.477401552721858,1.373960392549634,Ligue_1
3276,Rachid Ghezzal,10,211,0,0.23862712271511555,0,0.021294433623552322,4,1,0,0,F M S,Lyon,0,0.23862712271511555,0.8847337290644646,0.7071213498711586,Ligue_1
3283,Mathieu Gorgelin,1,90,0,0,0,0,0,0,0,0,GK,Lens,0,0,0.04765096679329872,0.04765096679329872,Ligue_1
3286,Kevin Trapp,22,1980,0,0,0,0,0,0,2,0,GK,Paris FC,0,0,2.614942293614149,2.614942293614149,Ligue_1
3290,Benjamin Stambouli,19,948,0,0.3095360938459635,0,0.9149716086685658,6,8,0,0,M S,Metz,0,0.3095360938459635,2.0300648361444473,1.5586694106459618,Ligue_1
3291,Adrien Rabiot,1,90,0,0.02854899689555168,0,0.19872036576271057,1,4,1,0,M,Marseille,0,0.02854899689555168,0.25971585512161255,0.1337805688381195,Ligue_1
3297,Marquinhos,14,1040,0,0.05685161426663399,0,0.03297148831188679,3,2,0,0,D S,Paris Saint Germain,0,0.05685161426663399,5.328810071572661,5.295838570222259,Ligue_1
3393,Bouna Sarr,12,898,0,1.810309385880828,0,0.7083156369626522,15,8,1,0,D M S,Metz,0,1.810309385880828,4.318000100553036,2.3380876444280148,Ligue_1
3414,Maxime Dupé,8,720,0,0,0,0.028739430010318756,0,1,0,0,GK,Nice,0,0,0.6414920538663864,0.6414920538663864,Ligue_1
3495,Pierrick Capelle,16,643,0,0.7181477919220924,1,0.6064471378922462,10,6,2,0,M S,Angers,0,0.7181477919220924,2.7191668786108494,1.6408849731087685,Ligue_1
3621,Neal Maupay,1,1,0,0,0,0,0,0,0,0,S,Marseille,0,0,0,0,Ligue_1
3696,Morgan Sanson,31,1759,0,2.0870378920808434,2,1.4652982922270894,19,12,4,0,M S,Nice,0,2.0870378920808434,4.909108147956431,1.953938601538539,Ligue_1
3772,Maxime Lopez,26,1972,0,1.19584228284657,3,5.305629551410675,13,44,9,0,M S,Paris FC,0,1.19584228284657,15.837323753163218,11.921094071120024,Ligue_1
3785,Kelvin Adou,23,1964,0,0.340591112151742,1,1.3137031211517751,10,8,3,0,D S,Nantes,0,0.340591112151742,4.207194481045008,3.044281706213951,Ligue_1
3786,Mathieu Cafaro,10,133,0,0.3560937438160181,0,0.2414950653910637,7,3,0,0,F S,Paris FC,0,0.3560937438160181,0.8715657591819763,0.555083841085434,Ligue_1
4748,Brice Samba,32,2880,0,0,0,0.05737973563373089,0,2,5,0,GK,Rennes,0,0,6.368423242121935,6.332895465195179,Ligue_1
4941,Hans Hateboer,16,744,0,0.32864430733025074,0,0.03406402841210365,7,1,0,1,D S,"Lyon,Rennes",0,0.32864430733025074,2.8689861558377743,2.6208875365555286,Ligue_1
5177,Caio Henrique,22,1527,0,0.19101067632436752,2,3.198100356385112,2,21,2,0,D M S,Monaco,0,0.19101067632436752,4.503836177289486,3.891177363693714,Ligue_1
5480,Matvey Safonov,15,1350,0,0,0,0.09814166277647018,0,2,0,0,GK,Paris Saint Germain,0,0,3.062261149287224,2.9641194865107536,Ligue_1
5648,Malang Sarr,33,2933,0,1.7760464074090123,1,0.47077248990535736,23,6,4,0,D,Lens,0,1.7760464074090123,15.254046250134706,14.718481972813606,Ligue_1
5690,Karl-Johan Johnsson,1,90,0,0,0,0,0,0,0,0,GK,Strasbourg,0,0,0.3783048093318939,0.3783048093318939,Ligue_1
5732,Abdoulaye Bamba,6,255,0,0.014829288236796856,0,0,1,0,1,0,D S,Angers,0,0.014829288236796856,0.384023517370224,0.36919423937797546,Ligue_1
5756,Carlens Arcus,26,2053,0,0.2048528864979744,3,2.0858899280428886,9,16,7,0,D S,Angers,0,0.2048528864979744,8.311523443087935,7.4888695646077394,Ligue_1
5762,Pierre-Yves Hamel,2,78,0,0,0,0,0,0,0,0,F S,Paris FC,0,0,0.10151945799589157,0.10151945799589157,Ligue_1
5768,Remy Descamps,5,450,0,0,0,0,0,0,0,0,GK,Lyon,0,0,0.873858168721199,0.873858168721199,Ligue_1
5803,Fode Toure,13,866,0,0.2401369120925665,0,0.9939170219004154,5,4,2,0,D S,Metz,0,0.2401369120925665,1.0049719577655196,0.7275086650624871,Ligue_1
5962,Tanguy NDombele Alvaro,8,273,0,0.27313201129436493,1,0.4950277805328369,5,5,0,0,M S,Nice,0,0.27313201129436493,0.9504848010838032,0.21757284924387932,Ligue_1
5974,Bingourou Kamara,3,270,0,0,0,0,0,0,0,0,GK,Lorient,0,0,0,0,Ligue_1
5975,Kenny Lala,32,2793,0,0.23680028319358826,3,3.7020830307155848,8,26,4,0,D S,Brest,0,0.23680028319358826,10.935884578153491,8.608638597652316,Ligue_1
5989,Moussa Niakhate,32,2750,0,0.17097577545791864,2,0.8175685852766037,4,14,3,0,D S,Lyon,0,0.17097577545791864,13.671839209273458,13.137365105561912,Ligue_1
6007,Nicolas Cozza,30,2387,0,1.9409650396555662,1,0.44394320249557495,11,10,2,0,D S,Nantes,0,1.9409650396555662,2.8587443996220827,2.391083136200905,Ligue_1
6015,Kouakou Herve Koffi,30,2661,0,0,0,0,0,0,1,0,GK,Angers,0,0,4.953274139203131,4.953274139203131,Ligue_1
6088,Orel Mangala,9,414,0,0.18205954506993294,0,0.16463481821119785,4,5,0,0,M S,Lyon,0,0.18205954506993294,1.319554977118969,1.0466066375374794,Ligue_1
6110,Yvon Mvogo,31,2790,0,0,0,0.0835237056016922,0,1,0,0,GK,Lorient,0,0,3.3089923663064837,3.3089923663064837,Ligue_1
6333,Elisha Owusu,29,2366,0,0.1431004349142313,0,1.0085062738507986,7,12,7,0,M S,Auxerre,0,0.1431004349142313,5.528114141896367,4.889742797240615,Ligue_1
6420,Romain Faivre,10,592,0,0.42545729875564575,2,1.0503338649868965,11,10,0,0,F M S,Auxerre,0,0.42545729875564575,0.9647739827632904,0.6326931342482567,Ligue_1
6709,Yehvann Diouf,26,2340,0,0,0,0,0,0,1,0,GK,Nice,0,0,2.1039153020828962,2.1039153020828962,Ligue_1
6895,Jordan Lefort,34,3060,0,0.6379672419279814,2,0.8968721181154251,11,8,2,0,D,Angers,0,0.6379672419279814,8.235661486163735,7.759192215278745,Ligue_1
6904,Ibrahima Sissoko,14,901,0,0.1656182212755084,0,0.8984191156923771,6,4,4,0,D M S,Nantes,0,0.1656182212755084,4.065130893141031,3.4186657033860683,Ligue_1
7206,Jonathan Gradit,9,810,0,0.10594142973423004,0,0.08853856474161148,2,2,2,0,D,Lens,0,0.10594142973423004,2.78721896186471,2.7394808270037174,Ligue_1
7486,Leonardo Balerdi,26,1996,0,2.5971892066299915,1,0.2388758808374405,20,5,5,0,D S,Marseille,0,2.5971892066299915,13.10189403500408,12.960436417721212,Ligue_1
7649,Younes Namli,12,300,0,0.13972900342196226,1,0.44261645898222923,4,2,2,0,F M S,Le Havre,0,0.13972900342196226,0.6029007220640779,0.40485996194183826,Ligue_1
7732,Haris Belkebla,33,2894,0,0.1648719646036625,0,0.588433382101357,5,16,7,0,M,Angers,0,0.1648719646036625,6.914338298141956,6.294488521292806,Ligue_1
7735,Donovan Léon,29,2465,0,0,0,0.06488649547100067,0,1,1,2,GK,Auxerre,0,0,1.6310187000781298,1.5661322008818388,Ligue_1
7765,Thomas Delaine,5,200,0,0.0810187254101038,0,0.23494967073202133,3,3,0,0,D M S,Le Havre,0,0.0810187254101038,0.5613143611699343,0.530651330947876,Ligue_1
8028,Uros Radakovic,6,91,0,0,0,0.09089051187038422,0,1,0,0,D S,Nantes,0,0,0.09089051187038422,0,Ligue_1
